# Run number  1 on Fri 2026-05-15T12:05:34 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.4579E+03    4.3855E+01    5.2912E+01    2.0147E+01    1.6474E+01    1.1732E+01    6.4874E+01    4.8959E+01    1.3809E+01    4.4337E+00    1.5761E+01    0.0000E+00    8.4645E+00   
 1.4584E+03    4.3840E+01    5.2892E+01    2.0155E+01    1.6572E+01    1.1732E+01    6.4882E+01    4.8950E+01    1.3805E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4893E+00   
 1.4590E+03    4.3857E+01    5.2896E+01    2.0205E+01    1.6419E+01    1.1745E+01    6.4857E+01    4.8950E+01    1.3806E+01    4.4337E+00    1.5761E+01    0.0000E+00    8.4395E+00   
 1.4595E+03    4.3824E+01    5.2893E+01    2.0205E+01    1.6491E+01    1.1763E+01    6.4854E+01    4.8943E+01    1.3812E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.4893E+00   
 1.4600E+03    4.3842E+01    5.2888E+01    2.0384E+01    1.6452E+01    1.1792E+01    6.4853E+01    4.8937E+01    1.3801E+01    4.4337E+00    1.5700E+01    0.0000E+00    8.4645E+00   
 1.4606E+03    4.3847E+01    5.2888E+01    2.0612E+01    1.6448E+01    1.1778E+01    6.4853E+01    4.8939E+01    1.3801E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4395E+00   
 1.4611E+03    4.3854E+01    5.2913E+01    2.0816E+01    1.6463E+01    1.1821E+01    6.4856E+01    4.8949E+01    1.3818E+01    4.4337E+00    1.5639E+01    0.0000E+00    8.4645E+00   
 1.4616E+03    4.3851E+01    5.2911E+01    2.0938E+01    1.6486E+01    1.1821E+01    6.4843E+01    4.8945E+01    1.3809E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4645E+00   
 1.4622E+03    4.3851E+01    5.2910E+01    2.0928E+01    1.6417E+01    1.1821E+01    6.4834E+01    4.8945E+01    1.3798E+01    4.4133E+00    1.5639E+01    0.0000E+00    8.4645E+00   
 1.4627E+03    4.3837E+01    5.2916E+01    2.0956E+01    1.6496E+01    1.1808E+01    6.4839E+01    4.8934E+01    1.3808E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.4893E+00   
 1.4632E+03    4.3853E+01    5.2916E+01    2.0956E+01    1.6458E+01    1.1776E+01    6.4845E+01    4.8921E+01    1.3813E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4893E+00   
 1.4638E+03    4.3855E+01    5.2912E+01    2.1030E+01    1.6531E+01    1.1771E+01    6.4827E+01    4.8919E+01    1.3814E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4893E+00   
 1.4643E+03    4.3872E+01    5.2912E+01    2.0735E+01    1.6572E+01    1.1777E+01    6.4841E+01    4.8933E+01    1.3830E+01    4.4337E+00    1.5679E+01    0.0000E+00    8.4893E+00   
 1.4648E+03    4.3858E+01    5.2920E+01    2.0527E+01    1.6572E+01    1.1795E+01    6.4843E+01    4.8926E+01    1.3837E+01    4.4337E+00    1.5639E+01    0.0000E+00    8.4395E+00   
 1.4654E+03    4.3850E+01    5.2892E+01    2.0472E+01    1.6544E+01    1.1820E+01    6.4851E+01    4.8918E+01    1.3839E+01    4.4337E+00    1.5639E+01    0.0000E+00    8.4893E+00   
 1.4659E+03    4.3850E+01    5.2892E+01    2.0346E+01    1.6543E+01    1.1820E+01    6.4865E+01    4.8918E+01    1.3841E+01    4.4337E+00    1.5802E+01    0.0000E+00    8.4645E+00   
 1.4665E+03    4.3838E+01    5.2899E+01    2.0346E+01    1.6462E+01    1.1874E+01    6.4874E+01    4.8924E+01    1.3825E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4645E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.4670E+03    4.3845E+01    5.2893E+01    2.0183E+01    1.6458E+01    1.1872E+01    6.4881E+01    4.8910E+01    1.3795E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4645E+00   
 1.4675E+03    4.3841E+01    5.2893E+01    2.0150E+01    1.6368E+01    1.1857E+01    6.4881E+01    4.8905E+01    1.3803E+01    4.4337E+00    1.5720E+01    0.0000E+00    8.4893E+00   
 1.4681E+03    4.3854E+01    5.2901E+01    2.0190E+01    1.6408E+01    1.1859E+01    6.4886E+01    4.8894E+01    1.3803E+01    4.4337E+00    1.5761E+01    0.0000E+00    8.4645E+00   
 1.4686E+03    4.3831E+01    5.2887E+01    2.0217E+01    1.6408E+01    1.1848E+01    6.4874E+01    4.8893E+01    1.3794E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4645E+00   
 1.4691E+03    4.3846E+01    5.2895E+01    2.0299E+01    1.6438E+01    1.1785E+01    6.4887E+01    4.8891E+01    1.3775E+01    4.4133E+00    1.5578E+01    0.0000E+00    8.4395E+00   
 1.4697E+03    4.3849E+01    5.2901E+01    2.0506E+01    1.6482E+01    1.1785E+01    6.4904E+01    4.8891E+01    1.3787E+01    4.4337E+00    1.5639E+01    0.0000E+00    8.4645E+00   
 1.4702E+03    4.3844E+01    5.2917E+01    2.0506E+01    1.6412E+01    1.1792E+01    6.4907E+01    4.8880E+01    1.3762E+01    4.4337E+00    1.5781E+01    0.0000E+00    8.4893E+00   
 1.4707E+03    4.3863E+01    5.2926E+01    2.0607E+01    1.6340E+01    1.1804E+01    6.4898E+01    4.8884E+01    1.3750E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4145E+00   
 1.4713E+03    4.3867E+01    5.2926E+01    2.0589E+01    1.6418E+01    1.1829E+01    6.4898E+01    4.8887E+01    1.3750E+01    4.4337E+00    1.5741E+01    0.0000E+00    8.4893E+00   
 1.4718E+03    4.3866E+01    5.2915E+01    2.0422E+01    1.6429E+01    1.1830E+01    6.4907E+01    4.8887E+01    1.3764E+01    4.4133E+00    1.5700E+01    0.0000E+00    8.4395E+00   
 1.4724E+03    4.3881E+01    5.2926E+01    2.0386E+01    1.6445E+01    1.1819E+01    6.4885E+01    4.8865E+01    1.3723E+01    4.4133E+00    1.5761E+01    0.0000E+00    8.4645E+00   
 1.4729E+03    4.3881E+01    5.2938E+01    2.0364E+01    1.6378E+01    1.1819E+01    6.4890E+01    4.8868E+01    1.3732E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4145E+00   
 1.4734E+03    4.3870E+01    5.2921E+01    2.0288E+01    1.6373E+01    1.1784E+01    6.4910E+01    4.8868E+01    1.3723E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4893E+00   
 1.4740E+03    4.3866E+01    5.2934E+01    2.0288E+01    1.6418E+01    1.1719E+01    6.4901E+01    4.8847E+01    1.3723E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4395E+00   
 1.4745E+03    4.3857E+01    5.2912E+01    2.0225E+01    1.6471E+01    1.1668E+01    6.4904E+01    4.8850E+01    1.3730E+01    4.4133E+00    1.5618E+01    0.0000E+00    8.4645E+00   
 1.4750E+03    4.3873E+01    5.2912E+01    2.0235E+01    1.6528E+01    1.1692E+01    6.4904E+01    4.8854E+01    1.3730E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.5141E+00   
 1.4756E+03    4.3856E+01    5.2920E+01    2.0488E+01    1.6528E+01    1.1665E+01    6.4908E+01    4.8835E+01    1.3718E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4645E+00   
 1.4761E+03    4.3855E+01    5.2918E+01    2.0575E+01    1.6574E+01    1.1684E+01    6.4913E+01    4.8843E+01    1.3722E+01    4.4133E+00    1.5659E+01    0.0000E+00    8.4645E+00   
 1.4766E+03    4.3840E+01    5.2900E+01    2.0421E+01    1.6545E+01    1.1684E+01    6.4933E+01    4.8843E+01    1.3706E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4645E+00   
 1.4772E+03    4.3844E+01    5.2912E+01    2.0274E+01    1.6583E+01    1.1671E+01    6.4937E+01    4.8850E+01    1.3727E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4893E+00   
 1.4777E+03    4.3856E+01    5.2908E+01    2.0274E+01    1.6581E+01    1.1695E+01    6.4917E+01    4.8848E+01    1.3716E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4645E+00   
 1.4782E+03    4.3844E+01    5.2908E+01    2.0328E+01    1.6631E+01    1.1718E+01    6.4890E+01    4.8854E+01    1.3729E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4645E+00   
 1.4788E+03    4.3852E+01    5.2919E+01    2.0182E+01    1.6641E+01    1.1739E+01    6.4890E+01    4.8840E+01    1.3729E+01    4.4337E+00    1.5781E+01    0.0000E+00    8.4645E+00   
 1.4793E+03    4.3861E+01    5.2929E+01    2.0411E+01    1.6657E+01    1.1774E+01    6.4885E+01    4.8852E+01    1.3724E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4645E+00   
 1.4798E+03    4.3847E+01    5.2939E+01    2.0408E+01    1.6574E+01    1.1783E+01    6.4877E+01    4.8836E+01    1.3729E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4145E+00   
 1.4804E+03    4.3862E+01    5.2947E+01    2.0233E+01    1.6562E+01    1.1799E+01    6.4901E+01    4.8850E+01    1.3742E+01    4.4337E+00    1.5781E+01    0.0000E+00    8.4395E+00   
 1.4809E+03    4.3878E+01    5.2939E+01    2.0233E+01    1.6478E+01    1.1796E+01    6.4912E+01    4.8861E+01    1.3727E+01    4.4133E+00    1.5598E+01    0.0000E+00    8.4893E+00   
 1.4814E+03    4.3867E+01    5.2918E+01    2.0109E+01    1.6492E+01    1.1746E+01    6.4915E+01    4.8831E+01    1.3719E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4893E+00   
 1.4820E+03    4.3867E+01    5.2918E+01    2.0095E+01    1.6555E+01    1.1747E+01    6.4915E+01    4.8846E+01    1.3719E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4395E+00   
 1.4825E+03    4.3858E+01    5.2931E+01    2.0167E+01    1.6554E+01    1.1753E+01    6.4932E+01    4.8852E+01    1.3732E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4893E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.4830E+03    4.3855E+01    5.2929E+01    2.0188E+01    1.6554E+01    1.1798E+01    6.4938E+01    4.8840E+01    1.3726E+01    4.4337E+00    1.5679E+01    0.0000E+00    8.4395E+00   
 1.4836E+03    4.3840E+01    5.2925E+01    2.0174E+01    1.6520E+01    1.1872E+01    6.4970E+01    4.8829E+01    1.3699E+01    4.4337E+00    1.5659E+01    0.0000E+00    8.4645E+00   
 1.4841E+03    4.3835E+01    5.2912E+01    2.0236E+01    1.6540E+01    1.1872E+01    6.4972E+01    4.8829E+01    1.3705E+01    4.4133E+00    1.5578E+01    0.0000E+00    8.4645E+00   
 1.4846E+03    4.3823E+01    5.2902E+01    2.0220E+01    1.6588E+01    1.1907E+01    6.4972E+01    4.8823E+01    1.3679E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.4395E+00   
 1.4852E+03    4.3815E+01    5.2898E+01    2.0205E+01    1.6575E+01    1.1825E+01    6.4975E+01    4.8838E+01    1.3688E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4395E+00   
 1.4857E+03    4.3832E+01    5.2912E+01    2.0333E+01    1.6485E+01    1.1861E+01    6.4975E+01    4.8831E+01    1.3688E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.4645E+00   
 1.4862E+03    4.3873E+01    5.2917E+01    2.0469E+01    1.6501E+01    1.1835E+01    6.4961E+01    4.8809E+01    1.3656E+01    4.4133E+00    1.5618E+01    0.0000E+00    8.4645E+00   
 1.4868E+03    4.3855E+01    5.2924E+01    2.0431E+01    1.6448E+01    1.1765E+01    6.4956E+01    4.8817E+01    1.3650E+01    4.4133E+00    1.5700E+01    0.0000E+00    8.4893E+00   
 1.4873E+03    4.3855E+01    5.2923E+01    2.0405E+01    1.6532E+01    1.1749E+01    6.4945E+01    4.8803E+01    1.3633E+01    4.4133E+00    1.5700E+01    0.0000E+00    8.4893E+00   
 1.4879E+03    4.3856E+01    5.2924E+01    2.0398E+01    1.6583E+01    1.1700E+01    6.4972E+01    4.8803E+01    1.3640E+01    4.4133E+00    1.5659E+01    0.0000E+00    8.4395E+00   
 1.4884E+03    4.3849E+01    5.2923E+01    2.0398E+01    1.6597E+01    1.1710E+01    6.4980E+01    4.8810E+01    1.3658E+01    4.4133E+00    1.5639E+01    0.0000E+00    8.4645E+00   
 1.4889E+03    4.3852E+01    5.2930E+01    2.0281E+01    1.6496E+01    1.1747E+01    6.4996E+01    4.8808E+01    1.3641E+01    4.4133E+00    1.5639E+01    0.0000E+00    8.4893E+00   
 1.4895E+03    4.3860E+01    5.2930E+01    2.0360E+01    1.6484E+01    1.1735E+01    6.4982E+01    4.8791E+01    1.3625E+01    4.4133E+00    1.5618E+01    0.0000E+00    8.4645E+00   
 1.4900E+03    4.3841E+01    5.2932E+01    2.0426E+01    1.6484E+01    1.1752E+01    6.4998E+01    4.8789E+01    1.3614E+01    4.4133E+00    1.5720E+01    0.0000E+00    8.4893E+00   
 1.4906E+03    4.3826E+01    5.2908E+01    2.0475E+01    1.6570E+01    1.1781E+01    6.4991E+01    4.8789E+01    1.3614E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4395E+00   
 1.4911E+03    4.3826E+01    5.2899E+01    2.0396E+01    1.6548E+01    1.1781E+01    6.5012E+01    4.8784E+01    1.3630E+01    4.4133E+00    1.5802E+01    0.0000E+00    8.4395E+00   
 1.4916E+03    4.3845E+01    5.2907E+01    2.0424E+01    1.6624E+01    1.1793E+01    6.5010E+01    4.8784E+01    1.3626E+01    4.4133E+00    1.5700E+01    0.0000E+00    8.4645E+00   
 1.4922E+03    4.3846E+01    5.2902E+01    2.0424E+01    1.6579E+01    1.1765E+01    6.4988E+01    4.8798E+01    1.3606E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4395E+00   
 1.4927E+03    4.3873E+01    5.2930E+01    2.0494E+01    1.6594E+01    1.1742E+01    6.4982E+01    4.8777E+01    1.3587E+01    4.4133E+00    1.5598E+01    0.0000E+00    8.4893E+00   
 1.4932E+03    4.3851E+01    5.2930E+01    2.0298E+01    1.6449E+01    1.1735E+01    6.4982E+01    4.8787E+01    1.3587E+01    4.3928E+00    1.5659E+01    0.0000E+00    8.4395E+00   
 1.4938E+03    4.3853E+01    5.2912E+01    2.0113E+01    1.6449E+01    1.1749E+01    6.4999E+01    4.8787E+01    1.3572E+01    4.4133E+00    1.5639E+01    0.0000E+00    8.4145E+00   
 1.4943E+03    4.3868E+01    5.2919E+01    2.0456E+01    1.6684E+01    1.1830E+01    6.5027E+01    4.8790E+01    1.3581E+01    4.4133E+00    1.5761E+01    0.0000E+00    8.4645E+00   
 1.4949E+03    4.3868E+01    5.2928E+01    2.0253E+01    1.6594E+01    1.1830E+01    6.5010E+01    4.8790E+01    1.3576E+01    4.4133E+00    1.5618E+01    0.0000E+00    8.4395E+00   
 1.4954E+03    4.3885E+01    5.2916E+01    2.0249E+01    1.6628E+01    1.1901E+01    6.5017E+01    4.8779E+01    1.3578E+01    4.4133E+00    1.5598E+01    0.0000E+00    8.4395E+00   
 1.4959E+03    4.3873E+01    5.2915E+01    2.0249E+01    1.6659E+01    1.1942E+01    6.5004E+01    4.8785E+01    1.3580E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4145E+00   
 1.4965E+03    4.3871E+01    5.2915E+01    2.0356E+01    1.6677E+01    1.1965E+01    6.5004E+01    4.8778E+01    1.3585E+01    4.3928E+00    1.5700E+01    0.0000E+00    8.4395E+00   
 1.4970E+03    4.3856E+01    5.2918E+01    2.0441E+01    1.6635E+01    1.1900E+01    6.5027E+01    4.8780E+01    1.3585E+01    4.4133E+00    1.5578E+01    0.0000E+00    8.4645E+00   
 1.4975E+03    4.3865E+01    5.2897E+01    2.0324E+01    1.6635E+01    1.1934E+01    6.5034E+01    4.8773E+01    1.3602E+01    4.4133E+00    1.5679E+01    0.0000E+00    8.4395E+00   
 1.4981E+03    4.3865E+01    5.2914E+01    2.0415E+01    1.6522E+01    1.1987E+01    6.5021E+01    4.8792E+01    1.3609E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4645E+00   
 1.4986E+03    4.3845E+01    5.2892E+01    2.0440E+01    1.6552E+01    1.1987E+01    6.5017E+01    4.8792E+01    1.3604E+01    4.3928E+00    1.5639E+01    0.0000E+00    8.4893E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.4991E+03    4.3838E+01    5.2887E+01    2.0440E+01    1.6649E+01    1.2033E+01    6.4990E+01    4.8783E+01    1.3624E+01    4.4133E+00    1.5578E+01    0.0000E+00    8.4893E+00   
 1.4997E+03    4.3873E+01    5.2924E+01    2.0608E+01    1.6621E+01    1.2028E+01    6.4950E+01    4.8794E+01    1.3631E+01    4.4133E+00    1.5598E+01    0.0000E+00    8.4645E+00   
 1.5002E+03    4.3873E+01    5.2924E+01    2.0680E+01    1.6700E+01    1.1855E+01    6.4950E+01    4.8801E+01    1.3651E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.4395E+00   
 1.5007E+03    4.3872E+01    5.2945E+01    2.1016E+01    1.6623E+01    1.1849E+01    6.4912E+01    4.8789E+01    1.3651E+01    4.3928E+00    1.5700E+01    0.0000E+00    8.4645E+00   
 1.5013E+03    4.3857E+01    5.2924E+01    2.1136E+01    1.6623E+01    1.1841E+01    6.4935E+01    4.8808E+01    1.3654E+01    4.4133E+00    1.5578E+01    0.0000E+00    8.4645E+00   
 1.5018E+03    4.3872E+01    5.2931E+01    2.1321E+01    1.6683E+01    1.1857E+01    6.4950E+01    4.8814E+01    1.3699E+01    4.4133E+00    1.5781E+01    0.0000E+00    8.4645E+00   
 1.5023E+03    4.3866E+01    5.2940E+01    2.1224E+01    1.6791E+01    1.1883E+01    6.4976E+01    4.8829E+01    1.3716E+01    4.4133E+00    1.5700E+01    0.0000E+00    8.4893E+00   
 1.5029E+03    4.3897E+01    5.2951E+01    2.1240E+01    1.6761E+01    1.1875E+01    6.4986E+01    4.8833E+01    1.3740E+01    4.4133E+00    1.5639E+01    0.0000E+00    8.4645E+00   
 1.5034E+03    4.3886E+01    5.2957E+01    2.1038E+01    1.6712E+01    1.1885E+01    6.4999E+01    4.8847E+01    1.3746E+01    4.4337E+00    1.5781E+01    0.0000E+00    8.4645E+00   
 1.5040E+03    4.3886E+01    5.2957E+01    2.0523E+01    1.6673E+01    1.1909E+01    6.4999E+01    4.8865E+01    1.3746E+01    4.4337E+00    1.5659E+01    0.0000E+00    8.4893E+00   
 1.5045E+03    4.3871E+01    5.2917E+01    2.0288E+01    1.6761E+01    1.1938E+01    6.5042E+01    4.8874E+01    1.3785E+01    4.4337E+00    1.5679E+01    0.0000E+00    8.4893E+00   
 1.5050E+03    4.3873E+01    5.2934E+01    2.0404E+01    1.6761E+01    1.1989E+01    6.5043E+01    4.8885E+01    1.3780E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4645E+00   
 1.5056E+03    4.3873E+01    5.2947E+01    2.0514E+01    1.6835E+01    1.1989E+01    6.5070E+01    4.8905E+01    1.3802E+01    4.4133E+00    1.5741E+01    0.0000E+00    8.4645E+00   
 1.5061E+03    4.3866E+01    5.2948E+01    2.0697E+01    1.6740E+01    1.2032E+01    6.5069E+01    4.8905E+01    1.3795E+01    4.4337E+00    1.5679E+01    0.0000E+00    8.4893E+00   
 1.5066E+03    4.3866E+01    5.2926E+01    2.0697E+01    1.6646E+01    1.2078E+01    6.5083E+01    4.8902E+01    1.3797E+01    4.4337E+00    1.5741E+01    0.0000E+00    8.4645E+00   
 1.5072E+03    4.3856E+01    5.2926E+01    2.0654E+01    1.6763E+01    1.2064E+01    6.5097E+01    4.8903E+01    1.3794E+01    4.4337E+00    1.5761E+01    0.0000E+00    8.4893E+00   
 1.5077E+03    4.3869E+01    5.2929E+01    2.0739E+01    1.6659E+01    1.2101E+01    6.5097E+01    4.8924E+01    1.3794E+01    4.4337E+00    1.5741E+01    0.0000E+00    8.4395E+00   
 1.5082E+03    4.3857E+01    5.2916E+01    2.0676E+01    1.6655E+01    1.2164E+01    6.5113E+01    4.8931E+01    1.3787E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4645E+00   
 1.5088E+03    4.3861E+01    5.2909E+01    2.0779E+01    1.6655E+01    1.2243E+01    6.5124E+01    4.8932E+01    1.3820E+01    4.4337E+00    1.5761E+01    0.0000E+00    8.4395E+00   
 1.5093E+03    4.3861E+01    5.2929E+01    2.0805E+01    1.6745E+01    1.2243E+01    6.5151E+01    4.8941E+01    1.3808E+01    4.4337E+00    1.5659E+01    0.0000E+00    8.4893E+00   
 1.5099E+03    4.3854E+01    5.2922E+01    2.0900E+01    1.6693E+01    1.2295E+01    6.5161E+01    4.8941E+01    1.3811E+01    4.4133E+00    1.5761E+01    0.0000E+00    8.4395E+00   
 1.5104E+03    4.3859E+01    5.2915E+01    2.0900E+01    1.6541E+01    1.2276E+01    6.5172E+01    4.8958E+01    1.3821E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4893E+00   
 1.5109E+03    4.3846E+01    5.2915E+01    2.0751E+01    1.6665E+01    1.2290E+01    6.5192E+01    4.8956E+01    1.3834E+01    4.4133E+00    1.5761E+01    0.0000E+00    8.4645E+00   
 1.5115E+03    4.3847E+01    5.2917E+01    2.0706E+01    1.6636E+01    1.2320E+01    6.5192E+01    4.8955E+01    1.3834E+01    4.4337E+00    1.5679E+01    0.0000E+00    8.4395E+00   
 1.5120E+03    4.3839E+01    5.2909E+01    2.0682E+01    1.6636E+01    1.2330E+01    6.5200E+01    4.8946E+01    1.3830E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4645E+00   
 1.5125E+03    4.3843E+01    5.2903E+01    2.0389E+01    1.6661E+01    1.2148E+01    6.5219E+01    4.8971E+01    1.3859E+01    4.4133E+00    1.5578E+01    0.0000E+00    8.4395E+00   
 1.5131E+03    4.3843E+01    5.2909E+01    2.0317E+01    1.6643E+01    1.2148E+01    6.5214E+01    4.8971E+01    1.3900E+01    4.4133E+00    1.5598E+01    0.0000E+00    8.4395E+00   
 1.5136E+03    4.3854E+01    5.2917E+01    2.0620E+01    1.6719E+01    1.1986E+01    6.5227E+01    4.9016E+01    1.3931E+01    4.4337E+00    1.5598E+01    0.0000E+00    8.4645E+00   
 1.5141E+03    4.3845E+01    5.2929E+01    2.0620E+01    1.6645E+01    1.1989E+01    6.5222E+01    4.9009E+01    1.3933E+01    4.4133E+00    1.5700E+01    0.0000E+00    8.4645E+00   
 1.5147E+03    4.3856E+01    5.2944E+01    2.0695E+01    1.6644E+01    1.2015E+01    6.5238E+01    4.9024E+01    1.3956E+01    4.4337E+00    1.5741E+01    0.0000E+00    8.4395E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5152E+03    4.3843E+01    5.2929E+01    2.0905E+01    1.6706E+01    1.2072E+01    6.5238E+01    4.9029E+01    1.3956E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4395E+00   
 1.5158E+03    4.3867E+01    5.2936E+01    2.0967E+01    1.6722E+01    1.2175E+01    6.5242E+01    4.9041E+01    1.3988E+01    4.4337E+00    1.5700E+01    0.0000E+00    8.4395E+00   
 1.5163E+03    4.3867E+01    5.2923E+01    2.1097E+01    1.6880E+01    1.2122E+01    6.5223E+01    4.9052E+01    1.3986E+01    4.4337E+00    1.5618E+01    0.0000E+00    8.4645E+00   
 1.5168E+03    4.3863E+01    5.2932E+01    2.1306E+01    1.6776E+01    1.2122E+01    6.5188E+01    4.9052E+01    1.4002E+01    4.4337E+00    1.5741E+01    0.0000E+00    8.4395E+00   
