# Run number  5 on Tue 2026-05-26T13:05:52 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6432E+03    5.5826E+01    6.5377E+01    2.5998E+01    2.2147E+01    1.7574E+01    8.1539E+01    6.0829E+01    1.9699E+01    5.2702E+00    2.1034E+01    7.0844E+00    8.2188E+00   
 2.6438E+03    5.5843E+01    6.5372E+01    2.6071E+01    2.2090E+01    1.7577E+01    8.1539E+01    6.0830E+01    1.9683E+01    5.2702E+00    2.0993E+01    7.1760E+00    8.2188E+00   
 2.6443E+03    5.5841E+01    6.5382E+01    2.6072E+01    2.2090E+01    1.7520E+01    8.1537E+01    6.0817E+01    1.9683E+01    5.2702E+00    2.1197E+01    7.0284E+00    8.6193E+00   
 2.6449E+03    5.5844E+01    6.5382E+01    2.6063E+01    2.2050E+01    1.7490E+01    8.1522E+01    6.0816E+01    1.9685E+01    5.2702E+00    2.0973E+01    7.2218E+00    8.2188E+00   
 2.6454E+03    5.5833E+01    6.5363E+01    2.6033E+01    2.2093E+01    1.7496E+01    8.1542E+01    6.0842E+01    1.9715E+01    5.2702E+00    2.1075E+01    7.2320E+00    8.2188E+00   
 2.6460E+03    5.5828E+01    6.5352E+01    2.6026E+01    2.2153E+01    1.7496E+01    8.1571E+01    6.0839E+01    1.9711E+01    5.2702E+00    2.1095E+01    7.0182E+00    8.3552E+00   
 2.6465E+03    5.5828E+01    6.5357E+01    2.6026E+01    2.2136E+01    1.7471E+01    8.1563E+01    6.0824E+01    1.9707E+01    5.2702E+00    2.0973E+01    7.0182E+00    8.2188E+00   
 2.6471E+03    5.5828E+01    6.5355E+01    2.6005E+01    2.2098E+01    1.7473E+01    8.1545E+01    6.0803E+01    1.9684E+01    5.2702E+00    2.1014E+01    7.0080E+00    8.2188E+00   
 2.6476E+03    5.5829E+01    6.5351E+01    2.5966E+01    2.2118E+01    1.7529E+01    8.1566E+01    6.0793E+01    1.9685E+01    5.2702E+00    2.1177E+01    7.0284E+00    8.3552E+00   
 2.6482E+03    5.5828E+01    6.5356E+01    2.5922E+01    2.2161E+01    1.7557E+01    8.1575E+01    6.0816E+01    1.9677E+01    5.2702E+00    2.1116E+01    7.2931E+00    8.6193E+00   
 2.6487E+03    5.5843E+01    6.5349E+01    2.5747E+01    2.2161E+01    1.7550E+01    8.1575E+01    6.0812E+01    1.9677E+01    5.2498E+00    2.0932E+01    7.2931E+00    8.4887E+00   
 2.6493E+03    5.5840E+01    6.5349E+01    2.5567E+01    2.2147E+01    1.7568E+01    8.1591E+01    6.0830E+01    1.9684E+01    5.2498E+00    2.1258E+01    7.0182E+00    8.4887E+00   
 2.6498E+03    5.5841E+01    6.5360E+01    2.5470E+01    2.2162E+01    1.7618E+01    8.1596E+01    6.0807E+01    1.9688E+01    5.2702E+00    2.1217E+01    7.1556E+00    8.3552E+00   
 2.6504E+03    5.5850E+01    6.5348E+01    2.5459E+01    2.2089E+01    1.7618E+01    8.1594E+01    6.0818E+01    1.9681E+01    5.2498E+00    2.0932E+01    7.0131E+00    8.3552E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6509E+03    5.5835E+01    6.5363E+01    2.5459E+01    2.2053E+01    1.7645E+01    8.1570E+01    6.0818E+01    1.9684E+01    5.2498E+00    2.0993E+01    7.0182E+00    8.0791E+00   
 2.6515E+03    5.5820E+01    6.5336E+01    2.5501E+01    2.2108E+01    1.7671E+01    8.1612E+01    6.0830E+01    1.9723E+01    5.2498E+00    2.0973E+01    7.3033E+00    8.3552E+00   
 2.6520E+03    5.5843E+01    6.5334E+01    2.5637E+01    2.2130E+01    1.7691E+01    8.1592E+01    6.0845E+01    1.9708E+01    5.2498E+00    2.1136E+01    7.0131E+00    8.2188E+00   
 2.6526E+03    5.5825E+01    6.5329E+01    2.5811E+01    2.2222E+01    1.7687E+01    8.1622E+01    6.0858E+01    1.9722E+01    5.2702E+00    2.0932E+01    7.2676E+00    8.2188E+00   
 2.6531E+03    5.5832E+01    6.5312E+01    2.5894E+01    2.2206E+01    1.7720E+01    8.1622E+01    6.0850E+01    1.9722E+01    5.2702E+00    2.1075E+01    7.2880E+00    8.2188E+00   
 2.6537E+03    5.5816E+01    6.5312E+01    2.5925E+01    2.2122E+01    1.7772E+01    8.1648E+01    6.0847E+01    1.9742E+01    5.2498E+00    2.1197E+01    7.0182E+00    8.3552E+00   
 2.6543E+03    5.5796E+01    6.5289E+01    2.5941E+01    2.2158E+01    1.7790E+01    8.1690E+01    6.0864E+01    1.9762E+01    5.2702E+00    2.1197E+01    7.1607E+00    8.2188E+00   
 2.6548E+03    5.5813E+01    6.5293E+01    2.5966E+01    2.2090E+01    1.7677E+01    8.1682E+01    6.0874E+01    1.9778E+01    5.2702E+00    2.1116E+01    7.2676E+00    8.4887E+00   
 2.6554E+03    5.5819E+01    6.5290E+01    2.5966E+01    2.2114E+01    1.7661E+01    8.1671E+01    6.0859E+01    1.9761E+01    5.2498E+00    2.0932E+01    7.2829E+00    8.6193E+00   
 2.6559E+03    5.5819E+01    6.5283E+01    2.5889E+01    2.2117E+01    1.7676E+01    8.1674E+01    6.0872E+01    1.9788E+01    5.2702E+00    2.0912E+01    7.0080E+00    8.4887E+00   
 2.6565E+03    5.5835E+01    6.5289E+01    2.5928E+01    2.2127E+01    1.7656E+01    8.1713E+01    6.0889E+01    1.9784E+01    5.2702E+00    2.1095E+01    7.0131E+00    8.3552E+00   
 2.6570E+03    5.5826E+01    6.5286E+01    2.5953E+01    2.2143E+01    1.7701E+01    8.1729E+01    6.0883E+01    1.9803E+01    5.2702E+00    2.1095E+01    7.0640E+00    8.2188E+00   
 2.6576E+03    5.5825E+01    6.5302E+01    2.5896E+01    2.2143E+01    1.7781E+01    8.1729E+01    6.0899E+01    1.9803E+01    5.2702E+00    2.1238E+01    7.0538E+00    8.2188E+00   
 2.6581E+03    5.5844E+01    6.5302E+01    2.5738E+01    2.2120E+01    1.7846E+01    8.1722E+01    6.0910E+01    1.9813E+01    5.2702E+00    2.1217E+01    7.2473E+00    8.2188E+00   
 2.6587E+03    5.5846E+01    6.5308E+01    2.5727E+01    2.2052E+01    1.7939E+01    8.1760E+01    6.0887E+01    1.9827E+01    5.2702E+00    2.1258E+01    7.0946E+00    8.3552E+00   
 2.6592E+03    5.5864E+01    6.5310E+01    2.5758E+01    2.2096E+01    1.8083E+01    8.1760E+01    6.0940E+01    1.9831E+01    5.2702E+00    2.1156E+01    7.2218E+00    8.3552E+00   
 2.6598E+03    5.5871E+01    6.5308E+01    2.5797E+01    2.2120E+01    1.8083E+01    8.1772E+01    6.0941E+01    1.9849E+01    5.2702E+00    2.1258E+01    7.0233E+00    8.0791E+00   
 2.6603E+03    5.5871E+01    6.5323E+01    2.5797E+01    2.2032E+01    1.8210E+01    8.1780E+01    6.0941E+01    1.9856E+01    5.2702E+00    2.1054E+01    7.0029E+00    8.0791E+00   
 2.6609E+03    5.5871E+01    6.5315E+01    2.5823E+01    2.2028E+01    1.8264E+01    8.1789E+01    6.0951E+01    1.9904E+01    5.2702E+00    2.0973E+01    7.2473E+00    8.4887E+00   
 2.6614E+03    5.5889E+01    6.5329E+01    2.5823E+01    2.2027E+01    1.8114E+01    8.1798E+01    6.0967E+01    1.9942E+01    5.2702E+00    2.1014E+01    7.1760E+00    8.0791E+00   
 2.6620E+03    5.5893E+01    6.5319E+01    2.5836E+01    2.2019E+01    1.7920E+01    8.1798E+01    6.0972E+01    1.9982E+01    5.2906E+00    2.1177E+01    7.1862E+00    8.2188E+00   
 2.6625E+03    5.5895E+01    6.5319E+01    2.5853E+01    2.2019E+01    1.7834E+01    8.1810E+01    6.0992E+01    1.9982E+01    5.2702E+00    2.1095E+01    7.1353E+00    8.2188E+00   
 2.6631E+03    5.5891E+01    6.5343E+01    2.5902E+01    2.2132E+01    1.7895E+01    8.1806E+01    6.0996E+01    1.9986E+01    5.2702E+00    2.1258E+01    7.1302E+00    7.9360E+00   
 2.6636E+03    5.5913E+01    6.5352E+01    2.5938E+01    2.2149E+01    1.7957E+01    8.1788E+01    6.1023E+01    2.0021E+01    5.2702E+00    2.1095E+01    7.0335E+00    8.2188E+00   
 2.6642E+03    5.5909E+01    6.5335E+01    2.5934E+01    2.2094E+01    1.7957E+01    8.1797E+01    6.1017E+01    2.0037E+01    5.2702E+00    2.1177E+01    7.1964E+00    8.0791E+00   
 2.6647E+03    5.5924E+01    6.5363E+01    2.5950E+01    2.2115E+01    1.7947E+01    8.1780E+01    6.1017E+01    2.0034E+01    5.2702E+00    2.1156E+01    7.1506E+00    8.2188E+00   
 2.6653E+03    5.5932E+01    6.5347E+01    2.5895E+01    2.2266E+01    1.7830E+01    8.1776E+01    6.1033E+01    2.0068E+01    5.2702E+00    2.0953E+01    7.0080E+00    8.3552E+00   
 2.6659E+03    5.5935E+01    6.5361E+01    2.5830E+01    2.2199E+01    1.7824E+01    8.1754E+01    6.1057E+01    2.0067E+01    5.2906E+00    2.0932E+01    7.2626E+00    7.9360E+00   
 2.6664E+03    5.5921E+01    6.5368E+01    2.5808E+01    2.2211E+01    1.7762E+01    8.1754E+01    6.1070E+01    2.0077E+01    5.2906E+00    2.1034E+01    7.2473E+00    8.2188E+00   
 2.6670E+03    5.5930E+01    6.5357E+01    2.5982E+01    2.2211E+01    1.7712E+01    8.1754E+01    6.1083E+01    2.0077E+01    5.2906E+00    2.0912E+01    7.2778E+00    8.2188E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6675E+03    5.5921E+01    6.5357E+01    2.6131E+01    2.2181E+01    1.7697E+01    8.1779E+01    6.1103E+01    2.0121E+01    5.2906E+00    2.1054E+01    7.2167E+00    8.2188E+00   
 2.6681E+03    5.5926E+01    6.5366E+01    2.6328E+01    2.2255E+01    1.7687E+01    8.1776E+01    6.1110E+01    2.0124E+01    5.2702E+00    2.1095E+01    7.2320E+00    8.2188E+00   
 2.6686E+03    5.5918E+01    6.5352E+01    2.6296E+01    2.2236E+01    1.7687E+01    8.1769E+01    6.1120E+01    2.0142E+01    5.2906E+00    2.1034E+01    7.0946E+00    8.3552E+00   
 2.6692E+03    5.5918E+01    6.5357E+01    2.6296E+01    2.2188E+01    1.7686E+01    8.1779E+01    6.1120E+01    2.0158E+01    5.2906E+00    2.0953E+01    7.0029E+00    8.4887E+00   
 2.6697E+03    5.5926E+01    6.5349E+01    2.6139E+01    2.2218E+01    1.7709E+01    8.1773E+01    6.1163E+01    2.0177E+01    5.2906E+00    2.1034E+01    7.0691E+00    8.2188E+00   
 2.6703E+03    5.5926E+01    6.5365E+01    2.5965E+01    2.2214E+01    1.7728E+01    8.1799E+01    6.1165E+01    2.0180E+01    5.2906E+00    2.1095E+01    7.1658E+00    8.3552E+00   
 2.6708E+03    5.5905E+01    6.5363E+01    2.5864E+01    2.2244E+01    1.7721E+01    8.1821E+01    6.1149E+01    2.0178E+01    5.2906E+00    2.1095E+01    7.1862E+00    8.0791E+00   
 2.6714E+03    5.5925E+01    6.5365E+01    2.5804E+01    2.2244E+01    1.7703E+01    8.1821E+01    6.1156E+01    2.0178E+01    5.2906E+00    2.1136E+01    7.0233E+00    8.7472E+00   
 2.6720E+03    5.5922E+01    6.5370E+01    2.5761E+01    2.2298E+01    1.7705E+01    8.1826E+01    6.1173E+01    2.0178E+01    5.2906E+00    2.1156E+01    7.2371E+00    8.0791E+00   
 2.6726E+03    5.5934E+01    6.5370E+01    2.5740E+01    2.2315E+01    1.7744E+01    8.1835E+01    6.1177E+01    2.0186E+01    5.3111E+00    2.1095E+01    7.2116E+00    7.9360E+00   
 2.6731E+03    5.5928E+01    6.5362E+01    2.5705E+01    2.2374E+01    1.7780E+01    8.1854E+01    6.1191E+01    2.0156E+01    5.3111E+00    2.1014E+01    7.3033E+00    8.3552E+00   
 2.6737E+03    5.5921E+01    6.5384E+01    2.5778E+01    2.2319E+01    1.7770E+01    8.1853E+01    6.1175E+01    2.0133E+01    5.2906E+00    2.1116E+01    7.0335E+00    8.4887E+00   
 2.6742E+03    5.5945E+01    6.5368E+01    2.5778E+01    2.2279E+01    1.7770E+01    8.1849E+01    6.1175E+01    2.0113E+01    5.2906E+00    2.1014E+01    7.2676E+00    8.2188E+00   
 2.6748E+03    5.5945E+01    6.5387E+01    2.5875E+01    2.2268E+01    1.7774E+01    8.1878E+01    6.1177E+01    2.0124E+01    5.2906E+00    2.0993E+01    7.2880E+00    8.4887E+00   
 2.6753E+03    5.5932E+01    6.5388E+01    2.5892E+01    2.2354E+01    1.7771E+01    8.1870E+01    6.1173E+01    2.0100E+01    5.2906E+00    2.1136E+01    7.0538E+00    7.9360E+00   
 2.6759E+03    5.5933E+01    6.5382E+01    2.5866E+01    2.2309E+01    1.7757E+01    8.1850E+01    6.1181E+01    2.0106E+01    5.2906E+00    2.1278E+01    7.2320E+00    8.2188E+00   
 2.6764E+03    5.5939E+01    6.5386E+01    2.5887E+01    2.2309E+01    1.7736E+01    8.1850E+01    6.1157E+01    2.0106E+01    5.2906E+00    2.1136E+01    7.0946E+00    8.2188E+00   
 2.6770E+03    5.5933E+01    6.5386E+01    2.5912E+01    2.2254E+01    1.7711E+01    8.1869E+01    6.1154E+01    2.0109E+01    5.2906E+00    2.1299E+01    7.0793E+00    8.0791E+00   
 2.6775E+03    5.5943E+01    6.5398E+01    2.5828E+01    2.2333E+01    1.7719E+01    8.1870E+01    6.1153E+01    2.0092E+01    5.2906E+00    2.0973E+01    7.2931E+00    8.3552E+00   
 2.6781E+03    5.5955E+01    6.5399E+01    2.5948E+01    2.2307E+01    1.7750E+01    8.1866E+01    6.1161E+01    2.0091E+01    5.2906E+00    2.1156E+01    7.3084E+00    8.3552E+00   
 2.6786E+03    5.5958E+01    6.5392E+01    2.5948E+01    2.2369E+01    1.7750E+01    8.1873E+01    6.1161E+01    2.0051E+01    5.2906E+00    2.1034E+01    7.3135E+00    8.3552E+00   
 2.6792E+03    5.5958E+01    6.5423E+01    2.5955E+01    2.2397E+01    1.7786E+01    8.1875E+01    6.1153E+01    2.0056E+01    5.2906E+00    2.1238E+01    7.0437E+00    8.0791E+00   
 2.6797E+03    5.5956E+01    6.5432E+01    2.5889E+01    2.2373E+01    1.7740E+01    8.1875E+01    6.1142E+01    2.0054E+01    5.2906E+00    2.1116E+01    7.0589E+00    8.0791E+00   
 2.6803E+03    5.5964E+01    6.5415E+01    2.5859E+01    2.2324E+01    1.7728E+01    8.1897E+01    6.1135E+01    2.0054E+01    5.2906E+00    2.1116E+01    7.0844E+00    8.3552E+00   
 2.6808E+03    5.5965E+01    6.5422E+01    2.5834E+01    2.2324E+01    1.7667E+01    8.1897E+01    6.1120E+01    2.0054E+01    5.2702E+00    2.1075E+01    7.0233E+00    8.3552E+00   
 2.6814E+03    5.5945E+01    6.5422E+01    2.5729E+01    2.2300E+01    1.7631E+01    8.1908E+01    6.1125E+01    2.0028E+01    5.2906E+00    2.1258E+01    7.2320E+00    8.3552E+00   
 2.6819E+03    5.5954E+01    6.5428E+01    2.5610E+01    2.2378E+01    1.7604E+01    8.1884E+01    6.1100E+01    2.0029E+01    5.2702E+00    2.1177E+01    7.2320E+00    7.9360E+00   
 2.6826E+03    5.5973E+01    6.5427E+01    2.5590E+01    2.2339E+01    1.7619E+01    8.1891E+01    6.1109E+01    2.0013E+01    5.2906E+00    2.1258E+01    7.2015E+00    8.0791E+00   
 2.6831E+03    5.5945E+01    6.5441E+01    2.5527E+01    2.2291E+01    1.7629E+01    8.1911E+01    6.1109E+01    2.0025E+01    5.2906E+00    2.1340E+01    7.0386E+00    8.0791E+00   
 2.6837E+03    5.5977E+01    6.5461E+01    2.5543E+01    2.2282E+01    1.7629E+01    8.1906E+01    6.1109E+01    2.0011E+01    5.2906E+00    2.1014E+01    7.3338E+00    8.4887E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6842E+03    5.5977E+01    6.5466E+01    2.5485E+01    2.2266E+01    1.7685E+01    8.1924E+01    6.1102E+01    1.9998E+01    5.2906E+00    2.1014E+01    7.0386E+00    8.3552E+00   
 2.6848E+03    5.5998E+01    6.5474E+01    2.5601E+01    2.2313E+01    1.7701E+01    8.1953E+01    6.1115E+01    1.9983E+01    5.2702E+00    2.1095E+01    7.1353E+00    8.2188E+00   
 2.6853E+03    5.6019E+01    6.5489E+01    2.5653E+01    2.2254E+01    1.7716E+01    8.1939E+01    6.1108E+01    1.9987E+01    5.2702E+00    2.1238E+01    7.1658E+00    7.9360E+00   
 2.6859E+03    5.6014E+01    6.5500E+01    2.5730E+01    2.2245E+01    1.7650E+01    8.1939E+01    6.1092E+01    1.9971E+01    5.2906E+00    2.1156E+01    7.0284E+00    8.2188E+00   
 2.6864E+03    5.6009E+01    6.5500E+01    2.5729E+01    2.2245E+01    1.7625E+01    8.1954E+01    6.1096E+01    1.9971E+01    5.2702E+00    2.1014E+01    7.0284E+00    8.4887E+00   
 2.6870E+03    5.6017E+01    6.5493E+01    2.5769E+01    2.2347E+01    1.7569E+01    8.1940E+01    6.1086E+01    1.9960E+01    5.2702E+00    2.1299E+01    7.0997E+00    8.2188E+00   
 2.6875E+03    5.6007E+01    6.5483E+01    2.5830E+01    2.2297E+01    1.7551E+01    8.1967E+01    6.1080E+01    1.9969E+01    5.2702E+00    2.1095E+01    7.2320E+00    8.3552E+00   
 2.6881E+03    5.6023E+01    6.5497E+01    2.6017E+01    2.2293E+01    1.7551E+01    8.1963E+01    6.1080E+01    1.9954E+01    5.2702E+00    2.1136E+01    7.2218E+00    8.3552E+00   
 2.6886E+03    5.6008E+01    6.5482E+01    2.6002E+01    2.2244E+01    1.7558E+01    8.1941E+01    6.1062E+01    1.9926E+01    5.2702E+00    2.1238E+01    7.3338E+00    8.3552E+00   
 2.6892E+03    5.5990E+01    6.5471E+01    2.6195E+01    2.2300E+01    1.7540E+01    8.1938E+01    6.1058E+01    1.9920E+01    5.2702E+00    2.1116E+01    7.0895E+00    8.0791E+00   
 2.6897E+03    5.6010E+01    6.5484E+01    2.6551E+01    2.2325E+01    1.7529E+01    8.1934E+01    6.1055E+01    1.9911E+01    5.2702E+00    2.0973E+01    7.2829E+00    8.3552E+00   
 2.6903E+03    5.5994E+01    6.5469E+01    2.6674E+01    2.2237E+01    1.7529E+01    8.1934E+01    6.1051E+01    1.9915E+01    5.2702E+00    2.1238E+01    7.2982E+00    8.2188E+00   
 2.6908E+03    5.5998E+01    6.5469E+01    2.6685E+01    2.2237E+01    1.7545E+01    8.1944E+01    6.1034E+01    1.9915E+01    5.2702E+00    2.1054E+01    7.0233E+00    8.2188E+00   
 2.6914E+03    5.5996E+01    6.5476E+01    2.6795E+01    2.2241E+01    1.7546E+01    8.1940E+01    6.1014E+01    1.9889E+01    5.2702E+00    2.1014E+01    7.0437E+00    8.3552E+00   
 2.6919E+03    5.5992E+01    6.5492E+01    2.6878E+01    2.2342E+01    1.7570E+01    8.1950E+01    6.1027E+01    1.9895E+01    5.2702E+00    2.1034E+01    7.0386E+00    8.4887E+00   
 2.6925E+03    5.6007E+01    6.5487E+01    2.6968E+01    2.2315E+01    1.7570E+01    8.1944E+01    6.1014E+01    1.9876E+01    5.2702E+00    2.1177E+01    7.0233E+00    8.4887E+00   
 2.6930E+03    5.6007E+01    6.5485E+01    2.6968E+01    2.2268E+01    1.7619E+01    8.1955E+01    6.1014E+01    1.9853E+01    5.2906E+00    2.1136E+01    7.0946E+00    8.2188E+00   
 2.6936E+03    5.6005E+01    6.5503E+01    2.7190E+01    2.2253E+01    1.7656E+01    8.1949E+01    6.1010E+01    1.9809E+01    5.2702E+00    2.1238E+01    7.3389E+00    8.4887E+00   
 2.6941E+03    5.6019E+01    6.5488E+01    2.7183E+01    2.2232E+01    1.7701E+01    8.1948E+01    6.0985E+01    1.9805E+01    5.2906E+00    2.1075E+01    7.0437E+00    8.3552E+00   
 2.6947E+03    5.6031E+01    6.5498E+01    2.7228E+01    2.2163E+01    1.7706E+01    8.1934E+01    6.0983E+01    1.9772E+01    5.2702E+00    2.1299E+01    7.2269E+00    8.0791E+00   
 2.6952E+03    5.6005E+01    6.5498E+01    2.7131E+01    2.2163E+01    1.7706E+01    8.1929E+01    6.0975E+01    1.9772E+01    5.2702E+00    2.1156E+01    7.0437E+00    7.9360E+00   
 2.6958E+03    5.6016E+01    6.5509E+01    2.7022E+01    2.2190E+01    1.7699E+01    8.1918E+01    6.0973E+01    1.9753E+01    5.2702E+00    2.1360E+01    7.1404E+00    8.2188E+00   
 2.6963E+03    5.6014E+01    6.5513E+01    2.7064E+01    2.2176E+01    1.7780E+01    8.1923E+01    6.0957E+01    1.9748E+01    5.2702E+00    2.1136E+01    7.0538E+00    8.4887E+00   
 2.6969E+03    5.6009E+01    6.5508E+01    2.6774E+01    2.2184E+01    1.7802E+01    8.1898E+01    6.0948E+01    1.9721E+01    5.2702E+00    2.0973E+01    7.0386E+00    8.4887E+00   
 2.6975E+03    5.6013E+01    6.5518E+01    2.6774E+01    2.2142E+01    1.7802E+01    8.1918E+01    6.0963E+01    1.9720E+01    5.2498E+00    2.1217E+01    7.1760E+00    8.3552E+00   
 2.6980E+03    5.6013E+01    6.5516E+01    2.6579E+01    2.2191E+01    1.7863E+01    8.1912E+01    6.0973E+01    1.9731E+01    5.2702E+00    2.0993E+01    7.0691E+00    8.6193E+00   
 2.6986E+03    5.6003E+01    6.5520E+01    2.6623E+01    2.2193E+01    1.7931E+01    8.1901E+01    6.0953E+01    1.9739E+01    5.2498E+00    2.1258E+01    7.0742E+00    8.2188E+00   
 2.6991E+03    5.6005E+01    6.5519E+01    2.6573E+01    2.2105E+01    1.7931E+01    8.1897E+01    6.0961E+01    1.9758E+01    5.2498E+00    2.1177E+01    7.0335E+00    8.2188E+00   
 2.6997E+03    5.5996E+01    6.5493E+01    2.6615E+01    2.2089E+01    1.7864E+01    8.1883E+01    6.0949E+01    1.9743E+01    5.2498E+00    2.1014E+01    7.0284E+00    8.2188E+00   
 2.7002E+03    5.5997E+01    6.5493E+01    2.6660E+01    2.2100E+01    1.7771E+01    8.1897E+01    6.0958E+01    1.9804E+01    5.2498E+00    2.1217E+01    7.1709E+00    8.2188E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.7008E+03    5.5985E+01    6.5503E+01    2.6472E+01    2.2075E+01    1.7732E+01    8.1891E+01    6.0982E+01    1.9855E+01    5.2702E+00    2.1156E+01    7.1658E+00    8.0791E+00   
 2.7013E+03    5.5990E+01    6.5487E+01    2.6597E+01    2.2198E+01    1.7741E+01    8.1896E+01    6.0975E+01    1.9877E+01    5.2702E+00    2.1238E+01    7.1455E+00    8.0791E+00   
 2.7019E+03    5.5978E+01    6.5474E+01    2.6581E+01    2.2140E+01    1.7725E+01    8.1902E+01    6.0961E+01    1.9876E+01    5.2702E+00    2.1238E+01    7.2269E+00    8.2188E+00   
 2.7024E+03    5.5978E+01    6.5479E+01    2.6605E+01    2.2192E+01    1.7691E+01    8.1879E+01    6.0987E+01    1.9900E+01    5.2702E+00    2.1136E+01    7.3033E+00    8.6193E+00   
 2.7030E+03    5.5969E+01    6.5476E+01    2.6457E+01    2.2050E+01    1.7645E+01    8.1879E+01    6.0993E+01    1.9920E+01    5.2702E+00    2.1095E+01    7.0335E+00    8.4887E+00   
 2.7035E+03    5.5966E+01    6.5464E+01    2.6405E+01    2.2144E+01    1.7682E+01    8.1880E+01    6.1001E+01    1.9926E+01    5.2702E+00    2.1136E+01    7.0487E+00    8.3552E+00   
 2.7041E+03    5.5982E+01    6.5486E+01    2.6339E+01    2.2144E+01    1.7755E+01    8.1880E+01    6.0995E+01    1.9926E+01    5.2702E+00    2.1034E+01    7.3287E+00    8.0791E+00   
