# Run number  2 on Fri 2026-05-15T12:05:43 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1102E+03    3.8662E+01    3.9019E+01    2.1029E+01    2.1556E+01    1.8491E+01    5.0872E+01    3.6664E+01    1.8841E+01    5.6987E+00    1.0040E+01    4.0170E-02    7.4015E+00   
 1.1107E+03    3.8682E+01    3.9002E+01    2.1029E+01    2.1524E+01    1.8493E+01    5.0872E+01    3.6620E+01    1.8841E+01    5.6987E+00    1.0040E+01    4.0170E-02    7.3443E+00   
 1.1113E+03    3.8689E+01    3.9002E+01    2.1025E+01    2.1509E+01    1.8509E+01    5.0810E+01    3.6597E+01    1.8840E+01    5.6987E+00    1.0040E+01    3.5079E-02    7.3729E+00   
 1.1118E+03    3.8667E+01    3.8993E+01    2.1018E+01    2.1523E+01    1.8505E+01    5.0766E+01    3.6565E+01    1.8867E+01    5.6987E+00    1.0040E+01    4.0170E-02    7.3155E+00   
 1.1123E+03    3.8660E+01    3.8986E+01    2.1029E+01    2.1523E+01    1.8505E+01    5.0721E+01    3.6565E+01    1.8857E+01    5.6987E+00    1.0040E+01    4.0170E-02    7.3155E+00   
 1.1129E+03    3.8660E+01    3.8964E+01    2.1052E+01    2.1528E+01    1.8517E+01    5.0676E+01    3.6554E+01    1.8858E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3729E+00   
 1.1134E+03    3.8659E+01    3.8967E+01    2.1064E+01    2.1539E+01    1.8513E+01    5.0626E+01    3.6524E+01    1.8868E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.4015E+00   
 1.1139E+03    3.8633E+01    3.8940E+01    2.1064E+01    2.1566E+01    1.8501E+01    5.0626E+01    3.6480E+01    1.8868E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3443E+00   
 1.1144E+03    3.8634E+01    3.8940E+01    2.1029E+01    2.1608E+01    1.8541E+01    5.0570E+01    3.6457E+01    1.8866E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3443E+00   
 1.1150E+03    3.8632E+01    3.8928E+01    2.1009E+01    2.1621E+01    1.8526E+01    5.0532E+01    3.6449E+01    1.8868E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3443E+00   
 1.1155E+03    3.8656E+01    3.8911E+01    2.1055E+01    2.1621E+01    1.8526E+01    5.0462E+01    3.6449E+01    1.8866E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3443E+00   
 1.1160E+03    3.8656E+01    3.8920E+01    2.1088E+01    2.1633E+01    1.8550E+01    5.0429E+01    3.6403E+01    1.8876E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3729E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1165E+03    3.8660E+01    3.8890E+01    2.1090E+01    2.1618E+01    1.8553E+01    5.0383E+01    3.6382E+01    1.8877E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3443E+00   
 1.1171E+03    3.8676E+01    3.8884E+01    2.1090E+01    2.1614E+01    1.8551E+01    5.0383E+01    3.6371E+01    1.8877E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3443E+00   
 1.1176E+03    3.8678E+01    3.8884E+01    2.1114E+01    2.1588E+01    1.8560E+01    5.0342E+01    3.6338E+01    1.8896E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3729E+00   
 1.1181E+03    3.8666E+01    3.8863E+01    2.1087E+01    2.1614E+01    1.8575E+01    5.0270E+01    3.6320E+01    1.8888E+01    5.6987E+00    1.0019E+01    4.0170E-02    7.3155E+00   
 1.1187E+03    3.8666E+01    3.8839E+01    2.1090E+01    2.1603E+01    1.8575E+01    5.0227E+01    3.6320E+01    1.8892E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3729E+00   
 1.1192E+03    3.8666E+01    3.8830E+01    2.1076E+01    2.1603E+01    1.8582E+01    5.0192E+01    3.6296E+01    1.8909E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3443E+00   
 1.1197E+03    3.8637E+01    3.8803E+01    2.1058E+01    2.1615E+01    1.8592E+01    5.0133E+01    3.6273E+01    1.8920E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3443E+00   
 1.1202E+03    3.8610E+01    3.8806E+01    2.1012E+01    2.1637E+01    1.8594E+01    5.0077E+01    3.6223E+01    1.8887E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3443E+00   
 1.1208E+03    3.8608E+01    3.8806E+01    2.1012E+01    2.1621E+01    1.8574E+01    5.0077E+01    3.6194E+01    1.8887E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3729E+00   
 1.1213E+03    3.8576E+01    3.8789E+01    2.1029E+01    2.1605E+01    1.8594E+01    4.9998E+01    3.6166E+01    1.8890E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.4015E+00   
 1.1218E+03    3.8542E+01    3.8784E+01    2.1033E+01    2.1591E+01    1.8616E+01    4.9953E+01    3.6142E+01    1.8893E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3729E+00   
 1.1224E+03    3.8542E+01    3.8763E+01    2.0999E+01    2.1591E+01    1.8616E+01    4.9914E+01    3.6142E+01    1.8909E+01    5.7191E+00    9.9990E+00    4.0170E-02    7.3729E+00   
 1.1229E+03    3.8499E+01    3.8769E+01    2.1024E+01    2.1637E+01    1.8608E+01    4.9864E+01    3.6121E+01    1.8907E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3443E+00   
 1.1234E+03    3.8495E+01    3.8760E+01    2.1038E+01    2.1626E+01    1.8640E+01    4.9824E+01    3.6095E+01    1.8920E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3443E+00   
 1.1239E+03    3.8460E+01    3.8768E+01    2.1038E+01    2.1632E+01    1.8635E+01    4.9824E+01    3.6059E+01    1.8920E+01    5.6987E+00    9.9990E+00    4.0170E-02    7.3729E+00   
 1.1245E+03    3.8433E+01    3.8752E+01    2.1005E+01    2.1603E+01    1.8663E+01    4.9778E+01    3.6039E+01    1.8934E+01    5.6987E+00    9.9787E+00    4.0170E-02    7.3155E+00   
 1.1250E+03    3.8419E+01    3.8762E+01    2.1031E+01    2.1567E+01    1.8695E+01    4.9734E+01    3.6026E+01    1.8935E+01    5.6987E+00    9.9787E+00    4.0170E-02    7.3155E+00   
 1.1255E+03    3.8422E+01    3.8750E+01    2.1013E+01    2.1567E+01    1.8711E+01    4.9716E+01    3.6041E+01    1.8965E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.3729E+00   
 1.1261E+03    3.8422E+01    3.8728E+01    2.0941E+01    2.1507E+01    1.8688E+01    4.9658E+01    3.6029E+01    1.8951E+01    5.7191E+00    9.9990E+00    4.0170E-02    7.3443E+00   
 1.1266E+03    3.8429E+01    3.8736E+01    2.0925E+01    2.1512E+01    1.8720E+01    4.9618E+01    3.5995E+01    1.8959E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.3729E+00   
 1.1271E+03    3.8456E+01    3.8741E+01    2.0925E+01    2.1509E+01    1.8735E+01    4.9618E+01    3.5977E+01    1.8959E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.3155E+00   
 1.1276E+03    3.8442E+01    3.8726E+01    2.0959E+01    2.1486E+01    1.8745E+01    4.9551E+01    3.5948E+01    1.8958E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.4015E+00   
 1.1282E+03    3.8430E+01    3.8709E+01    2.0990E+01    2.1507E+01    1.8764E+01    4.9511E+01    3.5919E+01    1.8977E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.3443E+00   
 1.1287E+03    3.8419E+01    3.8711E+01    2.1019E+01    2.1522E+01    1.8764E+01    4.9471E+01    3.5919E+01    1.8981E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.3443E+00   
 1.1292E+03    3.8419E+01    3.8704E+01    2.1017E+01    2.1490E+01    1.8785E+01    4.9414E+01    3.5885E+01    1.8980E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.4015E+00   
 1.1298E+03    3.8407E+01    3.8684E+01    2.1005E+01    2.1457E+01    1.8777E+01    4.9369E+01    3.5875E+01    1.8992E+01    5.7191E+00    9.9787E+00    4.0170E-02    7.3729E+00   
 1.1303E+03    3.8415E+01    3.8671E+01    2.1005E+01    2.1465E+01    1.8787E+01    4.9369E+01    3.5845E+01    1.8992E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3729E+00   
 1.1308E+03    3.8406E+01    3.8671E+01    2.1011E+01    2.1428E+01    1.8802E+01    4.9311E+01    3.5812E+01    1.8989E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3729E+00   
 1.1313E+03    3.8390E+01    3.8656E+01    2.1009E+01    2.1440E+01    1.8819E+01    4.9286E+01    3.5782E+01    1.8989E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3729E+00   
 1.1319E+03    3.8376E+01    3.8628E+01    2.1002E+01    2.1440E+01    1.8819E+01    4.9219E+01    3.5782E+01    1.8988E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3443E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1324E+03    3.8376E+01    3.8634E+01    2.0999E+01    2.1459E+01    1.8824E+01    4.9175E+01    3.5768E+01    1.8996E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3443E+00   
 1.1329E+03    3.8364E+01    3.8616E+01    2.0986E+01    2.1463E+01    1.8839E+01    4.9136E+01    3.5736E+01    1.9009E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3729E+00   
 1.1335E+03    3.8338E+01    3.8584E+01    2.0955E+01    2.1503E+01    1.8837E+01    4.9076E+01    3.5728E+01    1.9014E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3729E+00   
 1.1340E+03    3.8296E+01    3.8584E+01    2.0955E+01    2.1486E+01    1.8876E+01    4.9076E+01    3.5701E+01    1.9014E+01    5.7191E+00    9.9583E+00    4.0170E-02    7.3443E+00   
 1.1345E+03    3.8274E+01    3.8568E+01    2.0898E+01    2.1515E+01    1.8890E+01    4.9022E+01    3.5688E+01    1.9016E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3443E+00   
 1.1350E+03    3.8257E+01    3.8560E+01    2.0890E+01    2.1532E+01    1.8900E+01    4.9004E+01    3.5648E+01    1.9026E+01    5.7191E+00    9.9583E+00    3.5079E-02    7.3155E+00   
 1.1356E+03    3.8257E+01    3.8542E+01    2.0911E+01    2.1532E+01    1.8900E+01    4.8941E+01    3.5648E+01    1.9021E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3155E+00   
 1.1361E+03    3.8240E+01    3.8532E+01    2.0946E+01    2.1554E+01    1.8920E+01    4.8877E+01    3.5617E+01    1.9028E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.2866E+00   
 1.1366E+03    3.8236E+01    3.8534E+01    2.0959E+01    2.1554E+01    1.8927E+01    4.8838E+01    3.5606E+01    1.9025E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3443E+00   
 1.1371E+03    3.8228E+01    3.8538E+01    2.0959E+01    2.1597E+01    1.8935E+01    4.8838E+01    3.5576E+01    1.9025E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3729E+00   
 1.1377E+03    3.8225E+01    3.8553E+01    2.0994E+01    2.1625E+01    1.8944E+01    4.8781E+01    3.5554E+01    1.9034E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3155E+00   
 1.1382E+03    3.8215E+01    3.8534E+01    2.1011E+01    2.1610E+01    1.8979E+01    4.8745E+01    3.5534E+01    1.9029E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3443E+00   
 1.1387E+03    3.8207E+01    3.8517E+01    2.0993E+01    2.1610E+01    1.8995E+01    4.8727E+01    3.5550E+01    1.9060E+01    5.7191E+00    9.9380E+00    4.0170E-02    7.3729E+00   
 1.1393E+03    3.8207E+01    3.8512E+01    2.0992E+01    2.1618E+01    1.8990E+01    4.8657E+01    3.5535E+01    1.9061E+01    5.7191E+00    9.9176E+00    3.5079E-02    7.3443E+00   
 1.1398E+03    3.8205E+01    3.8505E+01    2.0969E+01    2.1620E+01    1.9031E+01    4.8635E+01    3.5513E+01    1.9086E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3155E+00   
 1.1403E+03    3.8194E+01    3.8508E+01    2.0969E+01    2.1650E+01    1.9031E+01    4.8635E+01    3.5495E+01    1.9086E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3443E+00   
 1.1408E+03    3.8170E+01    3.8508E+01    2.0984E+01    2.1663E+01    1.9076E+01    4.8609E+01    3.5492E+01    1.9092E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3155E+00   
 1.1414E+03    3.8165E+01    3.8493E+01    2.0956E+01    2.1697E+01    1.9074E+01    4.8552E+01    3.5477E+01    1.9114E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3729E+00   
 1.1419E+03    3.8140E+01    3.8477E+01    2.0969E+01    2.1697E+01    1.9090E+01    4.8534E+01    3.5493E+01    1.9133E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3443E+00   
 1.1424E+03    3.8140E+01    3.8483E+01    2.0967E+01    2.1681E+01    1.9096E+01    4.8464E+01    3.5457E+01    1.9128E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3729E+00   
 1.1430E+03    3.8110E+01    3.8455E+01    2.0990E+01    2.1694E+01    1.9116E+01    4.8409E+01    3.5444E+01    1.9125E+01    5.7191E+00    9.9176E+00    4.0170E-02    7.3729E+00   
 1.1435E+03    3.8104E+01    3.8427E+01    2.0990E+01    2.1678E+01    1.9135E+01    4.8409E+01    3.5419E+01    1.9133E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3443E+00   
 1.1440E+03    3.8068E+01    3.8427E+01    2.0971E+01    2.1672E+01    1.9147E+01    4.8377E+01    3.5381E+01    1.9133E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3155E+00   
 1.1445E+03    3.8078E+01    3.8425E+01    2.0987E+01    2.1706E+01    1.9160E+01    4.8329E+01    3.5373E+01    1.9140E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3443E+00   
 1.1451E+03    3.8055E+01    3.8418E+01    2.0999E+01    2.1706E+01    1.9160E+01    4.8268E+01    3.5339E+01    1.9142E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3443E+00   
 1.1456E+03    3.8055E+01    3.8408E+01    2.1012E+01    2.1753E+01    1.9188E+01    4.8226E+01    3.5354E+01    1.9166E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3443E+00   
 1.1461E+03    3.8062E+01    3.8384E+01    2.1028E+01    2.1739E+01    1.9200E+01    4.8174E+01    3.5332E+01    1.9174E+01    5.7395E+00    9.8972E+00    4.0170E-02    7.3443E+00   
 1.1467E+03    3.8069E+01    3.8387E+01    2.1043E+01    2.1791E+01    1.9205E+01    4.8137E+01    3.5300E+01    1.9182E+01    5.7191E+00    9.8769E+00    4.0170E-02    7.3443E+00   
 1.1472E+03    3.8053E+01    3.8387E+01    2.1042E+01    2.1811E+01    1.9221E+01    4.8137E+01    3.5288E+01    1.9182E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3155E+00   
 1.1477E+03    3.8058E+01    3.8377E+01    2.1021E+01    2.1845E+01    1.9247E+01    4.8102E+01    3.5286E+01    1.9205E+01    5.7191E+00    9.8972E+00    4.0170E-02    7.3729E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1482E+03    3.8045E+01    3.8368E+01    2.1009E+01    2.1795E+01    1.9252E+01    4.8058E+01    3.5260E+01    1.9189E+01    5.7191E+00    9.8769E+00    4.0170E-02    7.3443E+00   
 1.1488E+03    3.8045E+01    3.8357E+01    2.0996E+01    2.1795E+01    1.9268E+01    4.8030E+01    3.5275E+01    1.9237E+01    5.7191E+00    9.8769E+00    4.0170E-02    7.3729E+00   
 1.1493E+03    3.8056E+01    3.8359E+01    2.0991E+01    2.1794E+01    1.9291E+01    4.7975E+01    3.5251E+01    1.9238E+01    5.7191E+00    9.8769E+00    4.0170E-02    7.3729E+00   
 1.1498E+03    3.8054E+01    3.8328E+01    2.0983E+01    2.1801E+01    1.9300E+01    4.7929E+01    3.5220E+01    1.9226E+01    5.7395E+00    9.8769E+00    4.0170E-02    7.3729E+00   
 1.1504E+03    3.8045E+01    3.8322E+01    2.0983E+01    2.1832E+01    1.9309E+01    4.7929E+01    3.5186E+01    1.9226E+01    5.7395E+00    9.8769E+00    4.0170E-02    7.3443E+00   
 1.1509E+03    3.8038E+01    3.8322E+01    2.0948E+01    2.1821E+01    1.9337E+01    4.7900E+01    3.5205E+01    1.9271E+01    5.7395E+00    9.8769E+00    4.0170E-02    7.3729E+00   
 1.1514E+03    3.8015E+01    3.8296E+01    2.0889E+01    2.1824E+01    1.9356E+01    4.7855E+01    3.5188E+01    1.9266E+01    5.7395E+00    9.8769E+00    4.0170E-02    7.3443E+00   
 1.1519E+03    3.8028E+01    3.8299E+01    2.0921E+01    2.1840E+01    1.9356E+01    4.7795E+01    3.5188E+01    1.9266E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3443E+00   
 1.1525E+03    3.8028E+01    3.8304E+01    2.0962E+01    2.1841E+01    1.9361E+01    4.7746E+01    3.5156E+01    1.9273E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3443E+00   
 1.1530E+03    3.8013E+01    3.8300E+01    2.1005E+01    2.1853E+01    1.9375E+01    4.7708E+01    3.5150E+01    1.9269E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3155E+00   
 1.1535E+03    3.8024E+01    3.8269E+01    2.1005E+01    2.1857E+01    1.9373E+01    4.7708E+01    3.5113E+01    1.9269E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3155E+00   
 1.1541E+03    3.8022E+01    3.8269E+01    2.1000E+01    2.1863E+01    1.9399E+01    4.7677E+01    3.5085E+01    1.9270E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3155E+00   
 1.1546E+03    3.8018E+01    3.8273E+01    2.0977E+01    2.1865E+01    1.9419E+01    4.7615E+01    3.5075E+01    1.9285E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3729E+00   
 1.1551E+03    3.8001E+01    3.8250E+01    2.0979E+01    2.1865E+01    1.9419E+01    4.7577E+01    3.5075E+01    1.9281E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3155E+00   
 1.1556E+03    3.8001E+01    3.8250E+01    2.0988E+01    2.1858E+01    1.9441E+01    4.7537E+01    3.5060E+01    1.9311E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.2577E+00   
 1.1562E+03    3.7990E+01    3.8240E+01    2.1004E+01    2.1853E+01    1.9449E+01    4.7492E+01    3.5034E+01    1.9313E+01    5.7395E+00    9.8565E+00    4.0170E-02    7.3155E+00   
 1.1567E+03    3.7977E+01    3.8237E+01    2.1004E+01    2.1847E+01    1.9468E+01    4.7507E+01    3.5031E+01    1.9313E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3443E+00   
 1.1572E+03    3.7966E+01    3.8237E+01    2.0998E+01    2.1850E+01    1.9489E+01    4.7480E+01    3.5014E+01    1.9313E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.2866E+00   
 1.1578E+03    3.7980E+01    3.8228E+01    2.0967E+01    2.1871E+01    1.9508E+01    4.7432E+01    3.5010E+01    1.9331E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3729E+00   
 1.1583E+03    3.7994E+01    3.8234E+01    2.0966E+01    2.1871E+01    1.9508E+01    4.7395E+01    3.4979E+01    1.9342E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3443E+00   
 1.1588E+03    3.7994E+01    3.8216E+01    2.0990E+01    2.1886E+01    1.9520E+01    4.7346E+01    3.4979E+01    1.9354E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.4015E+00   
 1.1594E+03    3.7966E+01    3.8218E+01    2.0968E+01    2.1929E+01    1.9528E+01    4.7303E+01    3.4959E+01    1.9348E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3729E+00   
 1.1599E+03    3.7956E+01    3.8192E+01    2.0953E+01    2.1953E+01    1.9546E+01    4.7257E+01    3.4936E+01    1.9361E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3443E+00   
 1.1604E+03    3.7970E+01    3.8190E+01    2.0953E+01    2.1944E+01    1.9576E+01    4.7257E+01    3.4915E+01    1.9361E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3155E+00   
 1.1609E+03    3.7958E+01    3.8190E+01    2.0969E+01    2.1939E+01    1.9562E+01    4.7198E+01    3.4895E+01    1.9356E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.2866E+00   
 1.1615E+03    3.7949E+01    3.8179E+01    2.0966E+01    2.1874E+01    1.9575E+01    4.7166E+01    3.4886E+01    1.9367E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3443E+00   
 1.1620E+03    3.7950E+01    3.8164E+01    2.0968E+01    2.1874E+01    1.9575E+01    4.7140E+01    3.4886E+01    1.9356E+01    5.7395E+00    9.8362E+00    4.0170E-02    7.3443E+00   
 1.1625E+03    3.7950E+01    3.8161E+01    2.0983E+01    2.1893E+01    1.9576E+01    4.7089E+01    3.4840E+01    1.9369E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.3443E+00   
 1.1630E+03    3.7950E+01    3.8159E+01    2.0981E+01    2.1899E+01    1.9602E+01    4.7049E+01    3.4831E+01    1.9368E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.4015E+00   
 1.1636E+03    3.7925E+01    3.8137E+01    2.0981E+01    2.1866E+01    1.9610E+01    4.7049E+01    3.4792E+01    1.9368E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.3443E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1641E+03    3.7908E+01    3.8137E+01    2.0996E+01    2.1784E+01    1.9611E+01    4.7003E+01    3.4781E+01    1.9383E+01    5.7395E+00    9.8158E+00    3.5079E-02    7.3155E+00   
 1.1646E+03    3.7917E+01    3.8141E+01    2.1007E+01    2.1760E+01    1.9629E+01    4.6960E+01    3.4736E+01    1.9361E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.3443E+00   
 1.1652E+03    3.7906E+01    3.8121E+01    2.1004E+01    2.1760E+01    1.9629E+01    4.6908E+01    3.4736E+01    1.9367E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.3155E+00   
 1.1657E+03    3.7906E+01    3.8126E+01    2.0999E+01    2.1750E+01    1.9637E+01    4.6875E+01    3.4718E+01    1.9377E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.4015E+00   
 1.1662E+03    3.7892E+01    3.8111E+01    2.0982E+01    2.1731E+01    1.9648E+01    4.6811E+01    3.4697E+01    1.9382E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.3729E+00   
 1.1668E+03    3.7885E+01    3.8097E+01    2.0982E+01    2.1754E+01    1.9658E+01    4.6811E+01    3.4685E+01    1.9370E+01    5.7395E+00    9.8158E+00    4.0170E-02    7.2866E+00   
 1.1673E+03    3.7868E+01    3.8092E+01    2.0969E+01    2.1766E+01    1.9666E+01    4.6779E+01    3.4642E+01    1.9370E+01    5.7395E+00    9.7954E+00    4.0170E-02    7.3729E+00   
 1.1678E+03    3.7867E+01    3.8092E+01    2.0972E+01    2.1779E+01    1.9667E+01    4.6729E+01    3.4640E+01    1.9382E+01    5.7395E+00    9.7954E+00    4.0170E-02    7.3155E+00   
 1.1683E+03    3.7868E+01    3.8083E+01    2.0963E+01    2.1779E+01    1.9667E+01    4.6697E+01    3.4640E+01    1.9384E+01    5.7395E+00    9.7954E+00    4.0170E-02    7.3443E+00   
