# Run number  1 on Tue 2026-06-02T09:06:21 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.5564E+02    4.6851E+01    5.3865E+01    2.2993E+01    1.8488E+01    1.4010E+01    6.3113E+01    4.9339E+01    1.6087E+01    4.6989E+00    1.5985E+01    5.7251E+00    1.0016E+01   
 9.5614E+02    4.6851E+01    5.3878E+01    2.2977E+01    1.8510E+01    1.4008E+01    6.3069E+01    4.9331E+01    1.6090E+01    4.6989E+00    1.5965E+01    5.6080E+00    9.9092E+00   
 9.5671E+02    4.6905E+01    5.3898E+01    2.2878E+01    1.8551E+01    1.4015E+01    6.3088E+01    4.9346E+01    1.6080E+01    4.6989E+00    1.6127E+01    5.7964E+00    9.9092E+00   
 9.5721E+02    4.6916E+01    5.3932E+01    2.2878E+01    1.8489E+01    1.3966E+01    6.3088E+01    4.9350E+01    1.6083E+01    4.6989E+00    1.6148E+01    5.7608E+00    1.0016E+01   
 9.5771E+02    4.6950E+01    5.3932E+01    2.2814E+01    1.8466E+01    1.3968E+01    6.3058E+01    4.9333E+01    1.6054E+01    4.6785E+00    1.6107E+01    5.7506E+00    9.9092E+00   
 9.5821E+02    4.7003E+01    5.3937E+01    2.2660E+01    1.8466E+01    1.3977E+01    6.3085E+01    4.9329E+01    1.6054E+01    4.6785E+00    1.5944E+01    5.7353E+00    1.0016E+01   
 9.5881E+02    4.7038E+01    5.3947E+01    2.2705E+01    1.8498E+01    1.3977E+01    6.3063E+01    4.9327E+01    1.6043E+01    4.6785E+00    1.6188E+01    5.7811E+00    1.0121E+01   
 9.5931E+02    4.7047E+01    5.3970E+01    2.2636E+01    1.8500E+01    1.3938E+01    6.3076E+01    4.9335E+01    1.6049E+01    4.6989E+00    1.5944E+01    5.7659E+00    1.0016E+01   
 9.5981E+02    4.7032E+01    5.3979E+01    2.2630E+01    1.8475E+01    1.3914E+01    6.3061E+01    4.9320E+01    1.6028E+01    4.6785E+00    1.5965E+01    5.8015E+00    9.9092E+00   
 9.6031E+02    4.7065E+01    5.3972E+01    2.2630E+01    1.8439E+01    1.3933E+01    6.3061E+01    4.9304E+01    1.6025E+01    4.6785E+00    1.6127E+01    5.6335E+00    9.9092E+00   
 9.6088E+02    4.7078E+01    5.3984E+01    2.2626E+01    1.8438E+01    1.3927E+01    6.3059E+01    4.9298E+01    1.5989E+01    4.6989E+00    1.6188E+01    5.6488E+00    9.9092E+00   
 9.6138E+02    4.7105E+01    5.3984E+01    2.2622E+01    1.8451E+01    1.3967E+01    6.3083E+01    4.9304E+01    1.5989E+01    4.6989E+00    1.6107E+01    5.7760E+00    9.9092E+00   
 9.6188E+02    4.7110E+01    5.4021E+01    2.2575E+01    1.8451E+01    1.3967E+01    6.3080E+01    4.9298E+01    1.5997E+01    4.6989E+00    1.6005E+01    5.6488E+00    1.0016E+01   
 9.6238E+02    4.7110E+01    5.4024E+01    2.2519E+01    1.8480E+01    1.3992E+01    6.3049E+01    4.9298E+01    1.5977E+01    4.6989E+00    1.6087E+01    5.7913E+00    1.0016E+01   
 9.6298E+02    4.7126E+01    5.4046E+01    2.2536E+01    1.8527E+01    1.3984E+01    6.3059E+01    4.9301E+01    1.5970E+01    4.6989E+00    1.6026E+01    5.6182E+00    1.0121E+01   
 9.6348E+02    4.7126E+01    5.4084E+01    2.2536E+01    1.8533E+01    1.3965E+01    6.3059E+01    4.9286E+01    1.5961E+01    4.6785E+00    1.6087E+01    5.7506E+00    9.9092E+00   
 9.6398E+02    4.7128E+01    5.4099E+01    2.2660E+01    1.8494E+01    1.3949E+01    6.3103E+01    4.9317E+01    1.5959E+01    4.6785E+00    1.6188E+01    5.6182E+00    1.0016E+01   
 9.6449E+02    4.7150E+01    5.4111E+01    2.2734E+01    1.8494E+01    1.3948E+01    6.3130E+01    4.9312E+01    1.5959E+01    4.6989E+00    1.6229E+01    5.8168E+00    1.0016E+01   
 9.6509E+02    4.7157E+01    5.4124E+01    2.2772E+01    1.8534E+01    1.3948E+01    6.3171E+01    4.9323E+01    1.5955E+01    4.6989E+00    1.6209E+01    5.6335E+00    9.9092E+00   
 9.6559E+02    4.7171E+01    5.4132E+01    2.2778E+01    1.8536E+01    1.3964E+01    6.3189E+01    4.9321E+01    1.5938E+01    4.6989E+00    1.6148E+01    5.6284E+00    9.9092E+00   
 9.6609E+02    4.7171E+01    5.4156E+01    2.2792E+01    1.8548E+01    1.3990E+01    6.3214E+01    4.9321E+01    1.5936E+01    4.6989E+00    1.6087E+01    5.6335E+00    9.8011E+00   
 9.6659E+02    4.7208E+01    5.4163E+01    2.2792E+01    1.8560E+01    1.3975E+01    6.3214E+01    4.9341E+01    1.5936E+01    4.6989E+00    1.6188E+01    5.6335E+00    9.9092E+00   
 9.6721E+02    4.7205E+01    5.4195E+01    2.2761E+01    1.8553E+01    1.3968E+01    6.3226E+01    4.9350E+01    1.5936E+01    4.6785E+00    1.6127E+01    5.6793E+00    1.0121E+01   
 9.6771E+02    4.7239E+01    5.4195E+01    2.2767E+01    1.8541E+01    1.3938E+01    6.3256E+01    4.9357E+01    1.5936E+01    4.6785E+00    1.6046E+01    5.7913E+00    9.9092E+00   
 9.6821E+02    4.7266E+01    5.4202E+01    2.2752E+01    1.8541E+01    1.3938E+01    6.3294E+01    4.9356E+01    1.5932E+01    4.6785E+00    1.6270E+01    5.6895E+00    9.9092E+00   
 9.6871E+02    4.7280E+01    5.4217E+01    2.2716E+01    1.8522E+01    1.3897E+01    6.3312E+01    4.9347E+01    1.5935E+01    4.6989E+00    1.6188E+01    5.7913E+00    1.0121E+01   
 9.6928E+02    4.7280E+01    5.4228E+01    2.2693E+01    1.8474E+01    1.3904E+01    6.3339E+01    4.9347E+01    1.5927E+01    4.6989E+00    1.6148E+01    5.6335E+00    1.0016E+01   
 9.6978E+02    4.7296E+01    5.4246E+01    2.2678E+01    1.8433E+01    1.3926E+01    6.3339E+01    4.9367E+01    1.5940E+01    4.6785E+00    1.6087E+01    5.6488E+00    1.0016E+01   
 9.7028E+02    4.7288E+01    5.4253E+01    2.2756E+01    1.8385E+01    1.3981E+01    6.3375E+01    4.9378E+01    1.5924E+01    4.6785E+00    1.6290E+01    5.6335E+00    1.0016E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.7078E+02    4.7305E+01    5.4253E+01    2.2682E+01    1.8387E+01    1.4031E+01    6.3374E+01    4.9389E+01    1.5924E+01    4.6785E+00    1.6250E+01    5.6590E+00    1.0016E+01   
 9.7138E+02    4.7317E+01    5.4269E+01    2.2676E+01    1.8387E+01    1.4031E+01    6.3410E+01    4.9393E+01    1.5918E+01    4.6989E+00    1.6148E+01    5.6488E+00    9.8011E+00   
 9.7188E+02    4.7328E+01    5.4283E+01    2.2638E+01    1.8448E+01    1.4077E+01    6.3412E+01    4.9406E+01    1.5926E+01    4.6785E+00    1.6127E+01    5.7302E+00    9.9092E+00   
 9.7238E+02    4.7328E+01    5.4296E+01    2.2529E+01    1.8467E+01    1.4116E+01    6.3406E+01    4.9406E+01    1.5926E+01    4.6785E+00    1.6311E+01    5.6488E+00    9.8011E+00   
 9.7288E+02    4.7376E+01    5.4338E+01    2.2545E+01    1.8472E+01    1.4130E+01    6.3420E+01    4.9434E+01    1.5971E+01    4.6785E+00    1.6209E+01    5.7302E+00    1.0121E+01   
 9.7345E+02    4.7385E+01    5.4366E+01    2.2840E+01    1.8515E+01    1.4127E+01    6.3443E+01    4.9431E+01    1.5967E+01    4.6785E+00    1.6168E+01    5.8219E+00    9.9092E+00   
 9.7395E+02    4.7419E+01    5.4381E+01    2.2917E+01    1.8562E+01    1.4080E+01    6.3494E+01    4.9473E+01    1.5983E+01    4.6989E+00    1.6107E+01    5.6793E+00    1.0016E+01   
 9.7445E+02    4.7442E+01    5.4402E+01    2.2901E+01    1.8562E+01    1.4080E+01    6.3497E+01    4.9480E+01    1.6008E+01    4.6989E+00    1.6331E+01    5.8219E+00    1.0016E+01   
 9.7495E+02    4.7427E+01    5.4405E+01    2.2871E+01    1.8517E+01    1.4065E+01    6.3515E+01    4.9495E+01    1.6050E+01    4.6989E+00    1.6250E+01    5.6742E+00    1.0121E+01   
 9.7556E+02    4.7420E+01    5.4409E+01    2.2936E+01    1.8578E+01    1.4047E+01    6.3543E+01    4.9518E+01    1.6049E+01    4.6989E+00    1.6229E+01    5.6590E+00    9.8011E+00   
 9.7606E+02    4.7425E+01    5.4409E+01    2.2920E+01    1.8531E+01    1.4048E+01    6.3558E+01    4.9543E+01    1.6061E+01    4.6785E+00    1.6148E+01    5.8473E+00    9.9092E+00   
 9.7656E+02    4.7445E+01    5.4409E+01    2.2814E+01    1.8534E+01    1.4062E+01    6.3580E+01    4.9561E+01    1.6088E+01    4.6785E+00    1.6331E+01    5.6640E+00    1.0016E+01   
 9.7706E+02    4.7431E+01    5.4418E+01    2.2685E+01    1.8525E+01    1.4104E+01    6.3619E+01    4.9577E+01    1.6088E+01    4.6785E+00    1.6311E+01    5.8575E+00    9.9092E+00   
 9.7763E+02    4.7466E+01    5.4434E+01    2.2574E+01    1.8525E+01    1.4104E+01    6.3635E+01    4.9588E+01    1.6091E+01    4.6989E+00    1.6250E+01    5.6691E+00    1.0016E+01   
 9.7813E+02    4.7451E+01    5.4423E+01    2.2465E+01    1.8516E+01    1.4129E+01    6.3652E+01    4.9591E+01    1.6057E+01    4.6989E+00    1.6229E+01    5.6437E+00    1.0121E+01   
 9.7863E+02    4.7494E+01    5.4437E+01    2.2465E+01    1.8491E+01    1.4160E+01    6.3681E+01    4.9591E+01    1.6061E+01    4.6989E+00    1.6188E+01    5.6437E+00    9.9092E+00   
 9.7913E+02    4.7495E+01    5.4464E+01    2.2481E+01    1.8508E+01    1.4158E+01    6.3681E+01    4.9594E+01    1.6042E+01    4.6785E+00    1.6372E+01    5.6488E+00    1.0016E+01   
 9.7973E+02    4.7521E+01    5.4474E+01    2.2465E+01    1.8498E+01    1.4140E+01    6.3710E+01    4.9612E+01    1.6044E+01    4.6989E+00    1.6250E+01    5.7455E+00    9.9092E+00   
 9.8023E+02    4.7523E+01    5.4489E+01    2.2455E+01    1.8515E+01    1.4126E+01    6.3715E+01    4.9624E+01    1.6044E+01    4.6785E+00    1.6290E+01    5.7811E+00    9.8011E+00   
 9.8073E+02    4.7528E+01    5.4507E+01    2.2491E+01    1.8515E+01    1.4126E+01    6.3770E+01    4.9651E+01    1.6006E+01    4.6785E+00    1.6209E+01    5.6590E+00    1.0121E+01   
 9.8123E+02    4.7528E+01    5.4518E+01    2.2624E+01    1.8547E+01    1.4139E+01    6.3778E+01    4.9636E+01    1.5978E+01    4.6785E+00    1.6331E+01    5.6691E+00    9.9092E+00   
 9.8183E+02    4.7549E+01    5.4526E+01    2.2620E+01    1.8552E+01    1.4148E+01    6.3738E+01    4.9644E+01    1.5964E+01    4.6785E+00    1.6392E+01    5.8371E+00    9.9092E+00   
 9.8234E+02    4.7624E+01    5.4551E+01    2.2636E+01    1.8581E+01    1.4147E+01    6.3752E+01    4.9671E+01    1.5965E+01    4.6785E+00    1.6412E+01    5.6946E+00    1.0016E+01   
 9.8284E+02    4.7620E+01    5.4551E+01    2.2667E+01    1.8558E+01    1.4165E+01    6.3768E+01    4.9678E+01    1.5959E+01    4.6785E+00    1.6250E+01    5.8422E+00    9.8011E+00   
 9.8334E+02    4.7680E+01    5.4607E+01    2.2682E+01    1.8574E+01    1.4124E+01    6.3799E+01    4.9686E+01    1.5943E+01    4.6785E+00    1.6188E+01    5.6997E+00    1.0121E+01   
 9.8394E+02    4.7688E+01    5.4601E+01    2.2699E+01    1.8520E+01    1.4108E+01    6.3817E+01    4.9669E+01    1.5920E+01    4.6785E+00    1.6311E+01    5.7811E+00    9.9092E+00   
 9.8444E+02    4.7702E+01    5.4633E+01    2.2683E+01    1.8517E+01    1.4098E+01    6.3822E+01    4.9667E+01    1.5913E+01    4.6785E+00    1.6229E+01    5.7811E+00    9.9092E+00   
 9.8494E+02    4.7717E+01    5.4655E+01    2.2716E+01    1.8529E+01    1.4114E+01    6.3847E+01    4.9681E+01    1.5925E+01    4.6785E+00    1.6433E+01    5.7811E+00    9.9092E+00   
 9.8544E+02    4.7746E+01    5.4658E+01    2.2716E+01    1.8566E+01    1.4134E+01    6.3847E+01    4.9710E+01    1.5926E+01    4.6989E+00    1.6372E+01    5.7811E+00    1.0121E+01   
 9.8604E+02    4.7769E+01    5.4682E+01    2.2735E+01    1.8600E+01    1.4157E+01    6.3861E+01    4.9716E+01    1.5911E+01    4.6785E+00    1.6250E+01    5.8473E+00    9.9092E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.8654E+02    4.7821E+01    5.4682E+01    2.2756E+01    1.8578E+01    1.4127E+01    6.3919E+01    4.9728E+01    1.5911E+01    4.6785E+00    1.6229E+01    5.8422E+00    9.8011E+00   
 9.8704E+02    4.7811E+01    5.4698E+01    2.2833E+01    1.8578E+01    1.4143E+01    6.3924E+01    4.9745E+01    1.5926E+01    4.6785E+00    1.6453E+01    5.8626E+00    9.9092E+00   
 9.8754E+02    4.7811E+01    5.4729E+01    2.2857E+01    1.8616E+01    1.4137E+01    6.3900E+01    4.9759E+01    1.5932E+01    4.6785E+00    1.6372E+01    5.8524E+00    1.0121E+01   
 9.8814E+02    4.7825E+01    5.4729E+01    2.2830E+01    1.8600E+01    1.4199E+01    6.3908E+01    4.9774E+01    1.5939E+01    4.6785E+00    1.6474E+01    5.6895E+00    9.8011E+00   
 9.8864E+02    4.7834E+01    5.4746E+01    2.2830E+01    1.8631E+01    1.4205E+01    6.3908E+01    4.9788E+01    1.5931E+01    4.6785E+00    1.6412E+01    5.8880E+00    1.0016E+01   
 9.8914E+02    4.7849E+01    5.4770E+01    2.2924E+01    1.8621E+01    1.4194E+01    6.3936E+01    4.9793E+01    1.5926E+01    4.6785E+00    1.6290E+01    5.6793E+00    9.8011E+00   
 9.8964E+02    4.7870E+01    5.4770E+01    2.2952E+01    1.8593E+01    1.4132E+01    6.3943E+01    4.9810E+01    1.5926E+01    4.6785E+00    1.6331E+01    5.8829E+00    9.9092E+00   
 9.9021E+02    4.7888E+01    5.4794E+01    2.3034E+01    1.8593E+01    1.4132E+01    6.3949E+01    4.9825E+01    1.5952E+01    4.6989E+00    1.6494E+01    5.7099E+00    9.9092E+00   
 9.9071E+02    4.7908E+01    5.4823E+01    2.2966E+01    1.8638E+01    1.4095E+01    6.3962E+01    4.9836E+01    1.5937E+01    4.6785E+00    1.6514E+01    5.6742E+00    1.0016E+01   
 9.9121E+02    4.7908E+01    5.4825E+01    2.2966E+01    1.8592E+01    1.4088E+01    6.3968E+01    4.9836E+01    1.5924E+01    4.6785E+00    1.6494E+01    5.6793E+00    9.9092E+00   
 9.9171E+02    4.7926E+01    5.4839E+01    2.2881E+01    1.8591E+01    1.4105E+01    6.3968E+01    4.9850E+01    1.5927E+01    4.6989E+00    1.6290E+01    5.6793E+00    1.0016E+01   
 9.9231E+02    4.7953E+01    5.4874E+01    2.2823E+01    1.8605E+01    1.4120E+01    6.4015E+01    4.9862E+01    1.5918E+01    4.6989E+00    1.6494E+01    5.8066E+00    9.8011E+00   
 9.9281E+02    4.7968E+01    5.4874E+01    2.2892E+01    1.8538E+01    1.4163E+01    6.4063E+01    4.9866E+01    1.5918E+01    4.6785E+00    1.6474E+01    5.6844E+00    1.0016E+01   
 9.9331E+02    4.7991E+01    5.4882E+01    2.2959E+01    1.8538E+01    1.4163E+01    6.4099E+01    4.9889E+01    1.5918E+01    4.6785E+00    1.6514E+01    5.6997E+00    9.9092E+00   
 9.9381E+02    4.7991E+01    5.4910E+01    2.3060E+01    1.8579E+01    1.4210E+01    6.4148E+01    4.9889E+01    1.5902E+01    4.6785E+00    1.6331E+01    5.6793E+00    1.0016E+01   
 9.9438E+02    4.8006E+01    5.4912E+01    2.2979E+01    1.8636E+01    1.4192E+01    6.4204E+01    4.9885E+01    1.5899E+01    4.6785E+00    1.6474E+01    5.8320E+00    9.9092E+00   
 9.9488E+02    4.8032E+01    5.4940E+01    2.2979E+01    1.8592E+01    1.4170E+01    6.4204E+01    4.9902E+01    1.5891E+01    4.6785E+00    1.6535E+01    5.8982E+00    9.8011E+00   
 9.9538E+02    4.8031E+01    5.4940E+01    2.2909E+01    1.8616E+01    1.4151E+01    6.4231E+01    4.9927E+01    1.5907E+01    4.6785E+00    1.6392E+01    5.8066E+00    1.0016E+01   
 9.9590E+02    4.8060E+01    5.4956E+01    2.2838E+01    1.8616E+01    1.4113E+01    6.4249E+01    4.9956E+01    1.5914E+01    4.6785E+00    1.6535E+01    5.8015E+00    1.0016E+01   
 9.9648E+02    4.8076E+01    5.4977E+01    2.2770E+01    1.8576E+01    1.4129E+01    6.4272E+01    4.9975E+01    1.5922E+01    4.6785E+00    1.6494E+01    5.7302E+00    9.9092E+00   
 9.9698E+02    4.8076E+01    5.4987E+01    2.2859E+01    1.8574E+01    1.4103E+01    6.4281E+01    4.9992E+01    1.5920E+01    4.6581E+00    1.6535E+01    5.8829E+00    1.0016E+01   
 9.9748E+02    4.8095E+01    5.4993E+01    2.2859E+01    1.8592E+01    1.4101E+01    6.4300E+01    4.9992E+01    1.5913E+01    4.6581E+00    1.6412E+01    5.7099E+00    9.9092E+00   
 9.9798E+02    4.8099E+01    5.4997E+01    2.2869E+01    1.8620E+01    1.4074E+01    6.4300E+01    4.9989E+01    1.5911E+01    4.6785E+00    1.6351E+01    5.8931E+00    9.4671E+00   
 9.9857E+02    4.8112E+01    5.5035E+01    2.2786E+01    1.8645E+01    1.4128E+01    6.4381E+01    5.0014E+01    1.5922E+01    4.6785E+00    1.6433E+01    5.7099E+00    9.6914E+00   
 9.9907E+02    4.8140E+01    5.5035E+01    2.2660E+01    1.8642E+01    1.4129E+01    6.4351E+01    5.0016E+01    1.5906E+01    4.6581E+00    1.6575E+01    5.8829E+00    9.6914E+00   
 9.9957E+02    4.8171E+01    5.5054E+01    2.2695E+01    1.8642E+01    1.4129E+01    6.4375E+01    5.0020E+01    1.5846E+01    4.6785E+00    1.6392E+01    5.7353E+00    9.8011E+00   
 1.0001E+03    4.8186E+01    5.5099E+01    2.2645E+01    1.8629E+01    1.4180E+01    6.4366E+01    5.0005E+01    1.5859E+01    4.6581E+00    1.6494E+01    5.8880E+00    9.8011E+00   
 1.0007E+03    4.8212E+01    5.5107E+01    2.2741E+01    1.8563E+01    1.4220E+01    6.4412E+01    5.0033E+01    1.5870E+01    4.6581E+00    1.6616E+01    5.7048E+00    9.8011E+00   
 1.0012E+03    4.8228E+01    5.5128E+01    2.2741E+01    1.8580E+01    1.4178E+01    6.4412E+01    5.0031E+01    1.5868E+01    4.6785E+00    1.6372E+01    5.7760E+00    9.9092E+00   
 1.0017E+03    4.8239E+01    5.5128E+01    2.2752E+01    1.8544E+01    1.4116E+01    6.4412E+01    5.0041E+01    1.5860E+01    4.6785E+00    1.6412E+01    5.6997E+00    9.8011E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0022E+03    4.8263E+01    5.5160E+01    2.2839E+01    1.8544E+01    1.4100E+01    6.4445E+01    5.0034E+01    1.5844E+01    4.6785E+00    1.6514E+01    5.8779E+00    9.8011E+00   
 1.0028E+03    4.8256E+01    5.5183E+01    2.2862E+01    1.8560E+01    1.4079E+01    6.4466E+01    5.0065E+01    1.5843E+01    4.6785E+00    1.6494E+01    5.7099E+00    9.8011E+00   
 1.0033E+03    4.8256E+01    5.5179E+01    2.2823E+01    1.8546E+01    1.4128E+01    6.4418E+01    5.0059E+01    1.5843E+01    4.6785E+00    1.6412E+01    5.7048E+00    1.0016E+01   
 1.0038E+03    4.8243E+01    5.5218E+01    2.2823E+01    1.8579E+01    1.4177E+01    6.4470E+01    5.0059E+01    1.5833E+01    4.6785E+00    1.6657E+01    5.7251E+00    1.0016E+01   
 1.0043E+03    4.8250E+01    5.5241E+01    2.2819E+01    1.8561E+01    1.4231E+01    6.4456E+01    5.0056E+01    1.5821E+01    4.6785E+00    1.6596E+01    5.7099E+00    9.9092E+00   
 1.0049E+03    4.8258E+01    5.5246E+01    2.2917E+01    1.8543E+01    1.4269E+01    6.4461E+01    5.0075E+01    1.5814E+01    4.6785E+00    1.6575E+01    5.8422E+00    9.8011E+00   
 1.0054E+03    4.8286E+01    5.5260E+01    2.2707E+01    1.8604E+01    1.4280E+01    6.4499E+01    5.0084E+01    1.5814E+01    4.6785E+00    1.6616E+01    5.9288E+00    9.9092E+00   
 1.0059E+03    4.8296E+01    5.5279E+01    2.2560E+01    1.8604E+01    1.4280E+01    6.4483E+01    5.0083E+01    1.5840E+01    4.6785E+00    1.6535E+01    5.8219E+00    9.8011E+00   
 1.0064E+03    4.8281E+01    5.5278E+01    2.2661E+01    1.8574E+01    1.4277E+01    6.4534E+01    5.0107E+01    1.5850E+01    4.6785E+00    1.6433E+01    5.7302E+00    9.9092E+00   
 1.0070E+03    4.8309E+01    5.5309E+01    2.2656E+01    1.8565E+01    1.4255E+01    6.4538E+01    5.0107E+01    1.5849E+01    4.6785E+00    1.6494E+01    5.7862E+00    1.0016E+01   
 1.0075E+03    4.8324E+01    5.5314E+01    2.2656E+01    1.8577E+01    1.4267E+01    6.4538E+01    5.0123E+01    1.5856E+01    4.6989E+00    1.6453E+01    5.7251E+00    9.8011E+00   
 1.0080E+03    4.8378E+01    5.5314E+01    2.2646E+01    1.8605E+01    1.4322E+01    6.4584E+01    5.0135E+01    1.5856E+01    4.6785E+00    1.6494E+01    5.7302E+00    9.9092E+00   
 1.0085E+03    4.8384E+01    5.5339E+01    2.2754E+01    1.8605E+01    1.4373E+01    6.4602E+01    5.0145E+01    1.5856E+01    4.6785E+00    1.6616E+01    5.7302E+00    9.8011E+00   
 1.0091E+03    4.8427E+01    5.5345E+01    2.2761E+01    1.8587E+01    1.4373E+01    6.4651E+01    5.0132E+01    1.5837E+01    4.6785E+00    1.6697E+01    5.9237E+00    9.9092E+00   
 1.0096E+03    4.8412E+01    5.5355E+01    2.2751E+01    1.8529E+01    1.4406E+01    6.4680E+01    5.0160E+01    1.5835E+01    4.6785E+00    1.6575E+01    5.7200E+00    9.9092E+00   
 1.0101E+03    4.8433E+01    5.5369E+01    2.2751E+01    1.8550E+01    1.4435E+01    6.4685E+01    5.0160E+01    1.5849E+01    4.6581E+00    1.6697E+01    5.9135E+00    9.8011E+00   
 1.0106E+03    4.8470E+01    5.5378E+01    2.2735E+01    1.8570E+01    1.4381E+01    6.4685E+01    5.0166E+01    1.5866E+01    4.6785E+00    1.6596E+01    5.7150E+00    9.8011E+00   
 1.0112E+03    4.8507E+01    5.5407E+01    2.2771E+01    1.8607E+01    1.4333E+01    6.4659E+01    5.0186E+01    1.5861E+01    4.6785E+00    1.6575E+01    5.8320E+00    9.8011E+00   
 1.0117E+03    4.8551E+01    5.5407E+01    2.2850E+01    1.8556E+01    1.4323E+01    6.4723E+01    5.0197E+01    1.5861E+01    4.6785E+00    1.6697E+01    5.8320E+00    9.8011E+00   
 1.0122E+03    4.8581E+01    5.5422E+01    2.2910E+01    1.8556E+01    1.4323E+01    6.4723E+01    5.0228E+01    1.5875E+01    4.6785E+00    1.6636E+01    5.8728E+00    9.9092E+00   
 1.0127E+03    4.8581E+01    5.5431E+01    2.3145E+01    1.8554E+01    1.4381E+01    6.4782E+01    5.0257E+01    1.5882E+01    4.6785E+00    1.6555E+01    5.8779E+00    9.9092E+00   
 1.0133E+03    4.8618E+01    5.5441E+01    2.3245E+01    1.8582E+01    1.4477E+01    6.4800E+01    5.0257E+01    1.5887E+01    4.6785E+00    1.6596E+01    5.7608E+00    9.8011E+00   
 1.0138E+03    4.8621E+01    5.5469E+01    2.3245E+01    1.8578E+01    1.4576E+01    6.4800E+01    5.0277E+01    1.5881E+01    4.6785E+00    1.6535E+01    5.9339E+00    9.9092E+00   
